# 千鸟城『 初版』AnAn作
# Converted from SkyStudio format
# BPM: 250
# Total chords: 144

Time,Keys,Duration
0.00,u,0.24
0.24,o,0.48
0.72,h,0.24
0.96,p,0.48
1.44,u,0.48
1.92,u,0.24
2.16,o,0.48
2.64,h,0.24
2.88,p,0.48
3.36,k,0.48
3.84,u,0.24
4.08,o,0.48
4.56,h,0.24
4.80,p,0.48
5.28,o,0.48
5.76,u,0.24
6.00,o,0.48
6.48,h,0.24
6.72,p,0.24
6.96,o,0.24
7.20,i,0.24
7.44,o,0.24
7.68,ou,0.24
7.92,p,0.24
8.16,h,0.24
8.40,k,0.48
8.88,k,0.48
9.36,p,0.24
9.60,o,0.24
9.84,p,0.24
10.08,o,0.48
10.56,h,0.48
11.04,p,0.24
11.28,o,0.24
11.52,p,0.24
11.76,h,0.48
12.24,l,0.24
12.48,k,0.24
12.72,h,0.24
12.96,p,0.24
13.20,h,0.24
13.44,o,0.48
13.92,i,0.48
14.40,o,0.48
14.88,i,0.48
15.36,u,0.96
16.32,ou,0.24
16.56,ho,0.48
17.04,h,0.24
17.28,p,0.48
17.76,o,0.48
18.24,ou,0.24
18.48,ho,0.48
18.96,h,0.24
19.20,p,0.48
19.68,k,0.48
20.16,ou,0.24
20.40,ho,0.48
20.88,h,0.24
21.12,p,0.48
21.60,i,0.48
22.08,ou,0.24
22.32,ho,0.48
22.80,h,0.24
23.04,p,0.24
23.28,h,0.24
23.52,o,0.24
23.76,ou,0.24
24.00,h,0.48
24.48,k,0.72
25.20,p,0.48
25.68,jp,0.72
26.40,ho,0.48
26.88,jp,0.48
27.36,k,0.24
27.60,l,0.24
27.84,;,0.24
28.08,h,0.96
29.04,l,0.24
29.28,k,0.24
29.52,l,0.24
29.76,k,0.24
30.00,j,0.24
30.24,h,0.24
30.48,i,0.24
30.72,p,0.48
31.20,h,0.24
31.44,p,0.48
31.92,o,0.24
32.16,j,0.24
32.40,h,0.24
32.64,j,0.48
33.12,jl,0.72
33.84,k,0.48
34.32,j,0.48
34.80,h,0.48
35.28,k,0.48
35.76,l,0.48
36.24,k,0.48
36.72,j,0.24
36.96,h,0.48
37.44,l,0.48
37.92,k,0.48
38.40,l,0.48
38.88,;,0.48
39.36,l,0.48
39.84,k,0.48
40.32,;,0.72
41.04,k,0.72
41.76,h,1.20
42.96,ho,0.72
43.68,p,0.48
44.16,h,0.48
44.64,h,0.24
44.88,p,0.48
45.36,k,0.48
45.84,l,0.48
46.32,;,0.48
46.80,l,0.48
47.28,k,0.24
47.52,j,0.48
48.00,j,0.72
48.72,h,0.48
49.20,h,0.24
49.44,j,0.24
49.68,k,0.48
50.16,;,0.48
50.64,j,0.48
51.12,k,0.48
51.60,h,0.48
52.08,p,0.48
52.56,i,0.96
53.52,p,0.48
54.00,i,0.48
54.48,h,0.48
54.96,k,0.48
55.44,j,0.48
55.92,p,0.48
56.40,j,0.72
57.12,h,0.24
57.36,p,0.48
57.84,h,0.72
58.56,p,0.72
59.28,h,0.50
