# 安和桥ꦿ
# Converted from SkyStudio format
# BPM: 300
# Total chords: 77

Time,Keys,Duration
0.00,l,0.40
0.40,;,0.40
0.80,,,0.40
1.20,m,0.20
1.40,,,0.20
1.60,m,0.20
1.80,hy,0.40
2.20,o,0.40
2.60,;h,0.40
3.00,k,0.20
3.20,l,0.20
3.40,lu,0.40
3.80,p,0.40
4.20,;j,0.20
4.40,m,0.60
5.00,;,0.20
5.20,m,0.20
5.40,;y,0.20
5.60,i,0.20
5.80,h,0.20
6.00,j,0.20
6.20,k,0.20
6.40,l,0.40
6.80,;,0.40
7.20,,,0.40
7.60,m,0.20
7.80,,,0.20
8.00,m,0.20
8.20,hy,0.40
8.60,o,0.40
9.00,;h,0.40
9.40,k,0.20
9.60,l,0.20
9.80,lu,0.40
10.20,p,0.40
10.60,;j,0.20
10.80,m,0.60
11.40,;,0.20
11.60,m,0.20
11.80,;y,0.20
12.00,i,0.20
12.20,j,0.20
12.40,k,0.20
12.60,h,0.20
12.80,;,0.40
13.20,l,0.40
13.60,ky,0.40
14.00,o,0.40
14.40,h,0.80
15.20,lu,0.40
15.60,p,0.40
16.00,;j,0.20
16.20,m,0.60
16.80,;,0.20
17.00,m,0.20
17.20,;y,0.20
17.40,i,0.20
17.60,j,0.20
17.80,k,0.20
18.00,;,0.40
18.40,,,0.40
18.80,,,0.40
19.20,,,0.40
19.60,ly,0.40
20.00,o,0.40
20.40,h,0.40
20.80,k,0.40
21.20,lu,0.40
21.60,kp,0.40
22.00,jl,0.20
22.20,;,0.20
22.40,;,0.40
22.80,hy,0.20
23.00,i,0.20
23.20,j,0.20
23.40,k,0.20
23.60,;,0.50
