# 《还是分开》何以解忧
# Converted from SkyStudio format
# BPM: 350
# Total chords: 486

Time,Keys,Duration
0.00,h,0.34
0.34,i,0.34
0.68,hk,0.17
0.85,k,0.17
1.03,k,0.17
1.20,o,0.17
1.37,o,0.34
1.71,ky,0.34
2.05,ko,0.68
2.74,p,0.34
3.08,pu,0.34
3.42,hp,0.17
3.59,p,0.17
3.76,p,0.17
3.93,p,0.17
4.10,;y,0.34
4.45,lp,0.17
4.62,k,0.17
4.79,y,0.34
5.13,l,0.17
5.30,k,0.17
5.47,h,0.34
5.81,ik,0.34
6.16,hk,0.17
6.33,k,0.17
6.50,k,0.17
6.67,k,0.17
6.84,o,0.34
7.18,ky,0.34
7.52,ko,0.68
8.21,p,0.34
8.55,pu,0.17
8.72,h,0.17
8.89,p,0.17
9.06,h,0.17
9.23,p,0.17
9.40,p,0.17
9.58,;y,0.17
9.75,;,0.17
9.92,;p,0.17
10.09,l,0.17
10.26,ly,0.34
10.60,k,0.34
10.94,hm,0.17
11.12,m,0.17
11.29,im,0.17
11.46,m,0.17
11.63,hm,0.17
11.80,k,0.17
11.97,k,0.17
12.14,h,0.17
12.31,mo,0.17
12.48,m,0.17
12.65,my,0.17
12.82,m,0.17
13.00,ko,0.17
13.17,h,0.17
13.34,k,0.17
13.51,k,0.17
13.68,p,0.17
13.85,k,0.17
14.02,lu,0.17
14.19,k,0.17
14.36,lp,0.17
14.54,k,0.17
14.71,l,0.17
14.88,k,0.17
15.05,ny,0.34
15.39,;p,0.34
15.73,ly,0.17
15.90,k,0.17
16.07,k,0.34
16.42,hp,0.17
16.59,h,0.17
16.76,ik,0.17
16.93,h,0.17
17.10,hk,0.17
17.27,m,0.17
17.44,k,0.17
17.61,y,0.17
17.78,o,0.17
17.95,m,0.17
18.13,ky,0.17
18.30,k,0.17
18.47,ko,0.17
18.64,h,0.17
18.81,l,0.34
19.15,p,0.17
19.32,k,0.17
19.49,lu,0.17
19.66,k,0.17
19.84,lp,0.17
20.01,k,0.17
20.18,l,0.17
20.35,k,0.17
20.52,ny,0.34
20.86,;p,0.34
21.20,ly,0.34
21.55,k,0.34
21.89,hk,0.17
22.06,l,0.17
22.23,;i,0.34
22.57,h,0.68
23.26,o,0.34
23.60,y,0.34
23.94,lo,0.34
24.28,k,0.34
24.62,kp,0.34
24.97,u,0.34
25.31,p,0.34
25.65,j,0.34
25.99,p,0.85
26.85,k,0.17
27.02,l,0.17
27.19,k,0.17
27.36,hm,0.17
27.53,m,0.17
27.70,im,0.17
27.87,m,0.17
28.04,hm,0.17
28.21,m,0.17
28.39,im,0.17
28.56,m,0.17
28.73,mo,0.17
28.90,m,0.17
29.07,my,0.17
29.24,m,0.17
29.41,o,0.17
29.58,k,0.17
29.75,ly,0.17
29.93,k,0.17
30.10,/p,0.17
30.27,.,0.17
30.44,.u,0.17
30.61,,,0.17
30.78,,p,0.17
30.95,m,0.17
31.12,mu,0.17
31.29,;,0.17
31.46,,y,0.34
31.81,mp,0.17
31.98,;,0.17
32.15,p,0.17
32.32,m,0.17
32.49,lu,0.17
32.66,k,0.17
32.83,hl,0.17
33.00,k,0.17
33.17,ik,0.17
33.34,h,0.17
33.52,hm,0.17
33.69,k,0.17
33.86,ik,0.17
34.03,k,0.17
34.20,mo,0.17
34.37,k,0.17
34.54,ky,0.17
34.71,k,0.17
34.88,o,0.17
35.05,l,0.17
35.23,ly,0.17
35.40,l,0.17
35.57,lp,0.17
35.74,l,0.17
35.91,lu,0.17
36.08,l,0.17
36.25,p,0.17
36.42,l,0.17
36.59,lu,0.17
36.77,k,0.17
36.94,;y,0.34
37.28,mp,0.17
37.45,m,0.17
37.62,p,0.17
37.79,k,0.17
37.96,lu,0.17
38.13,k,0.17
38.30,hm,0.17
38.48,m,0.17
38.65,im,0.17
38.82,m,0.17
38.99,hm,0.17
39.16,m,0.17
39.33,im,0.17
39.50,m,0.17
39.67,mo,0.17
39.84,m,0.17
40.01,my,0.17
40.19,m,0.17
40.36,o,0.17
40.53,k,0.17
40.70,ly,0.17
40.87,k,0.17
41.04,/p,0.17
41.21,.,0.17
41.38,.u,0.17
41.55,,,0.17
41.72,,p,0.17
41.90,m,0.17
42.07,mu,0.17
42.24,;,0.17
42.41,,y,0.34
42.75,mp,0.17
42.92,;,0.17
43.09,p,0.17
43.26,m,0.17
43.43,lu,0.17
43.60,k,0.17
43.78,hm,0.17
43.95,k,0.17
44.12,ik,0.17
44.29,h,0.17
44.46,hm,0.17
44.63,k,0.17
44.80,ik,0.17
44.97,k,0.17
45.14,mo,0.17
45.31,k,0.17
45.49,ky,0.17
45.66,h,0.17
45.83,o,0.17
46.00,k,0.17
46.17,ly,0.17
46.34,k,0.17
46.51,lp,0.17
46.68,k,0.17
46.85,lu,0.17
47.02,k,0.17
47.20,lp,0.17
47.37,k,0.17
47.54,lu,0.17
47.71,;,0.17
47.88,y,0.34
48.22,p,0.34
48.56,lp,0.17
48.73,;,0.17
48.91,u,0.17
49.08,k,0.17
49.25,hk,0.34
49.59,i,0.34
49.93,h,0.34
50.27,y,0.34
50.62,i,1.37
51.98,h,0.34
52.33,i,0.34
52.67,hk,0.17
52.84,k,0.17
53.01,k,0.17
53.18,o,0.17
53.35,o,0.34
53.69,ky,0.34
54.04,ko,0.68
54.72,p,0.34
55.06,pu,0.34
55.40,hp,0.17
55.58,p,0.17
55.75,p,0.17
55.92,p,0.17
56.09,;y,0.34
56.43,hlp,0.17
56.60,k,0.17
56.77,y,0.34
57.11,l,0.17
57.28,k,0.17
57.46,h,0.34
57.80,ik,0.34
58.14,hk,0.17
58.31,k,0.17
58.48,k,0.17
58.65,k,0.17
58.82,o,0.34
59.17,ky,0.34
59.51,ko,0.68
60.19,p,0.34
60.53,pu,0.17
