# 洛神赋(黒子これも)
# Converted from SkyStudio format
# BPM: 340
# Total chords: 582

Time,Keys,Duration
0.70,y,0.18
0.88,h,0.35
1.23,k,0.35
1.58,loy,0.35
1.94,l,0.18
2.11,k,0.18
2.29,l,0.35
2.64,im,0.35
2.99,loy,0.35
3.34,l,0.18
3.52,k,0.18
3.70,l,0.35
4.05,im,0.35
4.40,;p,0.35
4.75,ly,0.35
5.10,l,0.18
5.28,;,0.18
5.46,y,0.18
5.63,i,0.18
5.81,l,0.35
6.16,im,0.18
6.34,;p,0.18
6.51,i,0.35
6.86,hy,0.35
7.22,hy,0.18
7.39,k,0.18
7.57,loy,0.35
7.92,l,0.18
8.10,k,0.18
8.27,l,0.35
8.62,im,0.35
8.98,;p,0.35
9.33,;y,0.35
9.68,l,0.35
10.03,;,0.18
10.21,l,0.18
10.38,i,0.35
10.74,loy,0.35
11.09,l,0.35
11.44,l,0.18
11.62,;,0.18
11.79,l,0.35
12.14,hy,0.35
12.50,ik,0.35
12.85,y,0.18
13.02,k,0.18
13.20,ip,0.35
13.55,h,0.35
13.90,k,0.35
14.26,my,0.35
14.61,,,0.35
14.96,;,0.35
15.31,l,0.35
15.66,;,0.70
16.37,;,0.35
16.72,l,0.35
17.07,h,0.35
17.42,k,0.35
17.78,;,0.35
18.13,n,0.35
18.48,;,0.70
19.18,;,0.35
19.54,k,0.35
19.89,o,0.35
20.24,l,0.35
20.59,l,0.35
20.94,l,0.35
21.30,;,0.70
22.00,k,0.35
22.35,k,0.35
22.70,k,0.35
23.06,h,0.35
23.41,p,0.35
23.76,h,0.35
24.11,k,0.35
24.46,;,0.35
24.82,k,0.70
25.52,k,0.35
25.87,l,0.35
26.22,m,0.35
26.58,,,0.35
26.93,;,0.35
27.28,l,0.35
27.63,;,0.70
28.34,;,0.35
28.69,l,0.35
29.04,k,0.35
29.39,h,0.35
29.74,p,0.35
30.10,;,0.35
30.45,;,0.70
31.15,;,0.35
31.50,l,0.35
31.86,m,0.35
32.21,l,0.35
32.56,k,0.35
32.91,k,0.70
33.62,k,0.35
33.97,,,0.53
34.50,p,0.35
34.85,h,0.35
35.20,k,0.35
