# 借东西的小人
# Converted from SkyStudio format
# BPM: 430
# Total chords: 414

Time,Keys,Duration
0.00,hi,0.56
0.56,h,0.28
0.83,j,0.28
1.11,k,0.28
1.39,l,0.14
1.53,u,0.14
1.67,p,0.56
2.22,p,0.28
2.50,h,0.28
2.78,j,0.28
3.06,l,0.14
3.20,y,0.14
3.34,ko,0.56
3.89,h,0.28
4.17,j,0.28
4.45,k,0.56
5.00,lp,0.56
5.56,ku,0.56
6.12,jp,0.42
6.53,i,0.14
6.67,hk,0.56
7.23,h,0.28
7.51,j,0.28
7.78,k,0.28
8.06,;,0.14
8.20,u,0.14
8.34,p,0.56
8.90,p,0.28
9.17,h,0.28
9.45,j,0.28
9.73,l,0.14
9.87,y,0.14
10.01,ko,0.56
10.56,h,0.28
10.84,j,0.28
11.12,k,0.42
11.54,u,0.14
11.68,lp,0.56
12.23,k,0.56
12.79,hj,0.42
13.21,i,0.14
13.34,;h,0.56
13.90,;,0.28
14.18,;,0.56
14.73,m,0.14
14.87,;u,0.14
15.01,lp,0.56
15.57,l,0.56
16.12,k,0.42
16.54,y,0.14
16.68,;o,0.28
16.96,h,1.39
18.35,u,0.14
18.49,p,1.25
19.74,h,0.42
20.16,i,0.14
20.29,;h,0.56
20.85,;,0.56
21.41,;,0.42
21.82,u,0.14
21.96,lp,0.83
22.80,k,0.28
23.07,l,0.28
23.35,k,0.14
23.49,y,0.14
23.63,;o,0.56
24.19,m,0.97
25.16,u,0.14
25.30,p,0.42
25.71,i,0.14
25.85,h,0.83
26.69,;,0.28
26.97,;,0.28
27.24,,,0.14
27.38,u,0.14
27.52,mp,0.56
28.08,l,0.28
28.36,l,0.28
28.63,j,0.42
29.05,y,0.14
29.19,ko,1.53
30.72,u,0.14
30.86,p,1.53
32.39,i,0.14
32.53,h,0.97
33.50,;,0.42
33.92,y,0.14
34.05,ho,1.11
35.17,;,0.42
35.58,u,0.14
35.72,lp,0.56
36.28,l,0.56
36.84,k,0.42
37.25,i,0.14
37.39,hl,0.28
37.67,k,0.28
37.95,h,1.11
39.06,h,0.56
39.62,j,0.56
40.17,k,0.42
40.59,h,0.14
40.73,l,0.56
41.28,u,0.56
41.84,,u,0.42
42.26,y,0.14
42.40,mp,0.56
42.95,ky,0.56
43.51,my,0.42
43.92,y,0.14
44.06,,o,0.56
44.62,lo,0.56
45.17,,o,0.42
45.59,u,0.14
45.73,.p,0.56
46.29,p,0.28
46.56,,,0.28
46.84,mp,0.42
47.26,u,0.14
47.40,,o,0.28
47.68,m,0.28
47.95,nu,0.56
48.51,,u,0.42
48.93,y,0.14
