# 大雾
# Converted from SkyStudio format
# BPM: 250
# Total chords: 381

Time,Keys,Duration
0.72,o,0.24
0.96,p,0.24
1.20,m,0.24
1.44,k,0.24
1.68,o,0.24
1.92,p,0.24
2.16,m,0.24
2.40,k,0.24
2.64,o,0.24
2.88,p,0.24
3.12,m,0.24
3.36,k,0.24
3.60,o,0.24
3.84,p,0.24
4.08,m,0.24
4.32,k,0.24
4.56,i,0.24
4.80,p,0.24
5.04,m,0.24
5.28,k,0.24
5.52,i,0.24
5.76,p,0.24
6.00,m,0.24
6.24,k,0.24
6.48,i,0.24
6.72,p,0.24
6.96,m,0.24
7.20,k,0.24
7.44,i,0.24
7.68,p,0.24
7.92,m,0.24
8.16,k,0.24
8.40,u,0.24
8.64,p,0.24
8.88,m,0.24
9.12,k,0.24
9.36,u,0.24
9.60,p,0.24
9.84,m,0.24
10.08,k,0.24
10.32,u,0.24
10.56,p,0.24
10.80,m,0.24
11.04,k,0.24
11.28,u,0.24
11.52,p,0.24
11.76,m,0.24
12.00,k,0.24
12.24,y,0.24
12.48,p,0.24
12.72,m,0.24
12.96,k,0.24
13.20,y,0.24
13.44,p,0.24
13.68,l,0.24
13.92,;,0.24
14.16,k,1.92
16.08,oy,0.48
16.56,k,0.24
16.80,h,0.24
17.04,koy,0.24
17.28,h,0.24
17.52,k,0.24
17.76,h,0.24
18.00,koy,0.48
18.48,;,0.24
18.72,l,0.24
18.96,oy,0.48
19.44,j,0.48
19.92,iy,0.24
20.16,p,0.72
20.88,iy,0.96
21.84,iy,0.96
22.80,iy,0.96
23.76,oy,0.48
24.24,k,0.24
24.48,h,0.24
24.72,koy,0.24
24.96,h,0.24
25.20,k,0.24
25.44,h,0.24
25.68,koy,0.48
26.16,;,0.24
26.40,l,0.24
26.64,oy,0.48
27.12,l,0.48
27.60,kp,0.24
27.84,;,0.72
28.56,kp,0.96
29.52,kp,0.96
30.48,kp,0.96
31.44,oy,0.96
32.40,;oy,0.48
32.88,n,0.48
33.36,;pu,0.48
33.84,l,0.24
34.08,l,0.24
34.32,pu,0.96
35.28,jp,0.96
36.24,jmp,0.48
36.72,j,0.48
37.20,hil,0.48
37.68,;,0.24
37.92,;,0.24
38.16,hi,0.48
38.64,h,0.24
38.88,j,0.24
39.12,koy,0.48
39.60,;,0.24
39.84,l,0.24
40.08,oy,0.24
40.32,k,0.72
41.04,lpu,0.48
41.52,l,0.24
41.76,l,0.24
42.00,pu,0.48
42.48,k,0.24
42.72,k,0.24
42.96,py,0.96
43.92,py,0.96
44.88,py,0.96
45.84,py,0.96
46.80,y,0.24
47.04,h,0.24
47.28,ko,0.24
47.52,h,0.24
47.76,koy,0.24
