# 限りなく灰色へ
# Converted from SkyStudio format
# BPM: 420
# Total chords: 400

Time,Keys,Duration
0.00,h,0.14
0.14,k,0.14
0.28,l,0.28
0.57,ily,0.57
1.14,l,0.28
1.42,iky,0.85
2.27,h,0.14
2.41,p,0.14
2.56,o,0.14
2.70,p,0.14
2.84,hiy,0.57
3.41,o,0.28
3.69,ipy,0.85
4.54,h,0.14
4.69,k,0.14
4.83,l,0.28
5.11,ily,0.57
5.68,l,0.28
5.96,iky,0.85
6.82,h,0.14
6.96,p,0.14
7.10,o,0.14
7.24,p,0.14
7.38,hiy,0.57
7.95,o,0.28
8.24,ipy,0.85
9.09,h,0.14
9.23,k,0.14
9.37,l,0.28
9.66,ily,0.57
10.22,l,0.28
10.51,iky,0.85
11.36,h,0.14
11.50,p,0.14
11.64,o,0.14
11.79,p,0.14
11.93,hiy,0.57
12.50,o,0.28
12.78,ipy,0.85
13.63,h,0.14
13.77,k,0.14
13.92,l,0.28
14.20,ily,0.57
14.77,l,0.28
15.05,iky,0.85
15.90,h,0.14
16.05,p,0.14
16.19,o,0.14
16.33,p,0.14
16.47,hiy,0.57
17.04,o,0.28
17.32,ipy,1.14
18.46,ily,0.28
18.74,h,0.28
19.03,p,0.28
19.31,h,0.28
19.60,p,0.28
19.88,o,0.14
20.02,o,0.43
20.45,oy,0.28
20.73,p,0.14
20.87,o,0.14
21.02,p,0.14
21.16,o,0.14
21.30,p,0.28
21.58,ikp,0.28
21.87,j,0.14
22.01,h,0.14
22.15,h,0.71
22.86,ily,0.28
23.15,h,0.28
23.43,p,0.28
23.71,h,0.28
24.00,p,0.28
24.28,o,0.14
24.42,o,0.43
24.85,oy,0.28
25.13,p,0.14
25.28,o,0.14
25.42,p,0.14
25.56,o,0.14
25.70,p,0.28
25.99,ikp,0.28
26.27,j,0.14
26.41,h,0.14
26.55,h,0.71
27.26,ily,0.28
27.55,h,0.28
27.83,p,0.28
28.12,h,0.28
28.40,p,0.28
28.68,o,0.14
28.83,o,0.43
29.25,oy,0.28
29.54,p,0.14
29.68,o,0.14
29.82,p,0.14
29.96,o,0.14
30.10,p,0.28
30.39,ikp,0.28
30.67,j,0.14
30.81,h,0.14
30.96,h,0.71
31.67,ily,0.28
31.95,h,0.28
32.23,p,0.28
32.52,h,0.28
32.80,p,0.28
33.09,o,0.14
33.23,o,0.43
33.65,oy,0.28
33.94,p,0.14
34.08,o,0.14
34.22,p,0.14
34.36,o,0.14
34.51,p,0.28
34.79,ikp,0.28
35.07,ijp,0.28
35.36,hiy,0.28
35.64,hiy,0.57
36.21,;j,0.28
36.49,jp,0.57
37.06,hi,0.28
37.35,pu,0.57
37.91,py,0.14
38.06,h,0.14
38.20,py,0.14
38.34,h,0.14
38.48,py,0.14
38.62,h,0.14
38.77,ikp,0.28
39.05,jou,0.28
39.33,j,0.14
39.48,jou,0.57
40.04,;j,0.28
40.33,jp,0.57
40.90,hi,0.28
41.18,pu,0.57
41.75,py,0.14
41.89,h,0.14
42.03,py,0.14
42.17,h,0.14
42.32,py,0.14
42.46,h,0.14
42.60,ikp,0.28
42.88,j,0.28
43.17,hiy,0.28
43.45,jou,0.57
44.02,;j,0.28
44.30,jp,0.28
44.59,hi,0.28
44.87,pu,0.57
45.44,py,0.14
45.58,h,0.14
45.72,py,0.14
45.87,h,0.14
46.01,py,0.14
46.15,h,0.14
46.29,ikp,0.28
46.58,ijy,0.28
46.86,j,0.14
47.00,jou,0.57
47.57,;j,0.28
47.85,jp,0.57
48.42,hi,0.28
48.71,pu,0.57
49.27,py,0.14
49.42,h,0.14
49.56,py,0.14
49.70,h,0.14
49.84,pu,0.14
49.98,h,0.14
50.13,ikp,0.28
50.41,jou,0.28
50.69,hiy,0.28
50.98,ijp,0.43
51.40,ou,0.28
51.69,k,0.28
51.97,j,0.28
52.26,j,0.43
52.68,ho,0.43
53.11,ho,0.57
53.68,ou,0.28
53.96,k,0.28
54.24,j,0.28
54.53,j,0.43
54.95,ho,0.43
55.38,ho,0.57
55.95,ou,0.28
56.23,k,0.28
56.52,j,0.28
56.80,j,0.43
57.23,ho,0.43
57.65,ho,0.57
58.22,ou,0.28
58.50,ip,0.14
58.65,o,0.14
58.79,ip,0.14
58.93,o,0.14
59.07,ip,0.28
59.36,ip,0.28
59.64,h,0.57
60.21,;hky,0.28
60.49,;,0.28
60.78,;hk,0.28
61.06,;,0.28
61.34,;hk,0.28
61.63,l,0.14
61.77,hkoy,0.43
62.20,hkoy,0.28
62.48,l,0.14
62.62,hko,0.14
62.76,l,0.14
62.91,hko,0.14
63.05,l,0.28
63.33,k,0.28
63.62,jlp,0.28
63.90,k,0.14
64.04,;hik,0.57
64.61,;hky,0.28
64.89,;,0.28
65.18,;hk,0.28
65.46,;,0.28
65.75,;hk,0.28
66.03,l,0.14
66.17,hkoy,0.43
66.60,hkoy,0.28
66.88,m,0.14
67.02,;ho,0.14
67.17,;ho,0.14
67.31,;,0.14
67.45,;,0.14
67.59,hlo,0.28
67.88,;hk,0.28
68.16,hlo,0.28
68.44,k,0.14
68.59,hkoy,0.57
69.15,;hky,0.28
69.44,;,0.28
69.72,;hk,0.28
70.01,;,0.28
70.29,;hk,0.28
70.57,l,0.14
70.72,hkoy,0.43
71.14,hkoy,0.28
71.43,l,0.14
71.57,hko,0.14
71.71,l,0.14
71.85,hko,0.14
71.99,l,0.28
72.28,k,0.28
72.56,jlp,0.28
72.85,k,0.14
72.99,;hko,0.57
