# 何以歌
# Converted from SkyStudio format
# BPM: 320
# Total chords: 735

Time,Keys,Duration
0.00,C3G#3,0.19
0.19,A2,0.19
0.37,C#3,0.19
0.56,D3,0.19
0.75,A3,0.19
0.94,C#3,0.37
1.31,B2,0.19
1.50,C#3,0.19
1.68,B2,0.19
1.87,C#3,0.19
2.06,D3,0.19
2.24,G#3,0.19
2.43,C#3,0.37
2.81,B2,0.19
2.99,D3F3,0.19
3.18,B2,0.19
3.37,C#3F#3,0.19
3.55,D3,0.19
3.74,E3,0.19
3.93,C#3,0.37
4.30,B2,0.19
4.49,D3F3,0.19
4.67,B2,0.19
4.86,C#3,0.19
5.05,D3,0.19
5.24,E3F3,0.19
5.42,F#3,0.19
5.61,G#3,0.19
5.80,A3,0.19
5.98,C3D3,0.19
6.17,A2,0.19
6.36,C#3,0.19
6.54,D3,0.19
6.73,A3,0.19
6.92,C#3,0.37
7.29,B2,0.19
7.48,C#3,0.19
7.67,B2,0.19
7.85,C#3,0.19
8.04,D3,0.19
8.23,C#3,0.19
8.41,C#3,0.37
8.79,B2,0.19
8.98,B2,0.19
9.16,B2,0.19
9.35,C#3,0.19
9.54,D3,0.19
9.72,A2,0.19
9.91,C#3,0.37
10.29,B2,0.19
10.47,A#2D3,0.19
10.66,B2,0.19
10.85,C#3,0.19
11.03,D3,0.19
11.22,E3F3,0.19
11.41,F#3,0.19
11.59,G#3,0.19
11.78,A3,0.19
11.97,C3G#3,0.19
12.15,A2,0.19
12.34,A3C#3,0.19
12.53,D3,0.19
12.72,A3,0.19
12.90,C#3,0.37
13.28,B2,0.19
13.46,C#3,0.19
13.65,B2,0.19
13.84,C#3,0.19
14.03,D3,0.19
14.21,G#3,0.19
14.40,C#3,0.37
14.77,B2,0.19
14.96,D3F3,0.19
15.15,B2,0.19
15.33,C#3F#3,0.19
15.52,D3,0.19
15.71,E3,0.19
15.89,C#3,0.37
16.27,B2,0.19
16.46,D3F3,0.19
16.64,B2,0.19
16.83,C#3,0.19
17.02,D3,0.19
17.20,E3F3,0.19
17.39,F#3,0.19
17.58,G#3,0.19
17.77,A3,0.19
17.95,C3D3,0.19
18.14,A2,0.19
18.33,C#3,0.19
18.51,D3,0.19
18.70,A3,0.19
18.89,C#3,0.37
19.26,B2,0.19
19.45,C#3,0.19
19.64,B2,0.19
19.82,C#3,0.19
20.01,D3,0.19
20.20,C#3,0.19
20.38,C#3,0.37
20.76,B2,0.19
20.94,C3D3,0.19
21.13,B2,0.19
21.32,C#3,0.19
21.50,D3,0.19
21.69,E3,0.19
21.88,F#3,0.19
22.07,E3,0.19
22.25,D#3,0.19
22.44,C3D3,0.75
23.19,A3D3,0.75
23.94,C3F#3,0.19
24.12,A2A3,0.19
24.31,C3G#3,0.19
24.50,A3C#3,0.19
24.68,D3F#3,0.19
24.87,C#3,0.19
25.06,C3F3,0.19
25.25,A2F#3,0.19
25.43,C#3,0.19
25.62,A#2F#3,0.19
25.81,C#3F3,0.19
25.99,D3F#3,0.19
26.18,D#3F3,0.19
26.37,D3E3,0.19
26.55,C#3D3,0.19
26.74,A#2,0.19
26.93,D3F#3,0.19
27.11,A3D3,0.19
27.30,A2G#3,0.19
27.49,A3B2,0.19
27.68,D3F#3,0.37
28.05,F3,0.19
28.24,F#3,0.19
28.42,D3,0.19
28.61,B2F#3,0.19
28.80,D3F3,0.19
28.98,D#3F#3,0.19
29.17,A2G#3,0.19
29.36,D#3F#3,0.19
29.55,D3F3,0.19
29.73,B2,0.19
29.92,C3F#3,0.19
30.11,A2A3,0.19
30.29,C3G#3,0.19
30.48,A3C#3,0.19
30.67,D3F#3,0.19
30.86,C#3,0.19
31.04,C3F3,0.19
31.23,A2F#3,0.19
31.42,C#3,0.19
31.60,A#2F#3,0.19
31.79,C#3F3,0.19
31.98,D3F#3,0.19
32.16,D#3F3,0.19
32.35,D3E3,0.19
32.54,C#3D3,0.19
32.73,A#2,0.19
32.91,A2,0.19
33.10,A#2D3,0.19
33.29,A2C#3,0.19
33.47,B2D3,0.19
33.66,D3,0.19
33.85,E3,0.19
34.03,D3,0.19
34.22,C#3,0.19
34.41,A2,0.19
34.59,B2C#3,0.19
34.78,C3,0.19
34.97,D3E3,0.19
35.16,A2F3,0.19
35.34,D#3E3,0.19
