# 家有女友op 声嘶力竭 crying for rain 烛子ikina
# Converted from SkyStudio format
# BPM: 516
# Total chords: 238

Time,Keys,Duration
0.00,hi,0.12
0.12,h,0.23
0.35,;,0.23
0.58,l,0.23
0.81,k,0.23
1.04,j,0.23
1.28,k,0.12
1.39,j,0.23
1.62,p,0.23
1.86,hi,0.12
1.97,h,0.23
2.20,;,0.23
2.44,l,0.23
2.67,k,0.23
2.90,j,0.23
3.13,k,0.12
3.25,j,0.23
3.48,p,0.23
3.71,hi,0.12
3.83,h,0.23
4.06,;,0.23
4.29,l,0.23
4.52,k,0.23
4.76,j,0.23
4.99,k,0.12
5.10,j,0.23
5.34,p,0.23
5.57,hy,0.23
5.80,i,0.35
6.15,h,0.35
6.50,;,0.35
6.84,,,0.35
7.19,;,0.23
7.42,/o,0.35
7.77,/o,0.35
8.12,;o,0.46
8.58,;,0.46
9.05,;,0.23
9.28,il,0.35
9.63,ik,0.35
9.98,ij,0.46
10.44,k,0.46
10.90,k,0.23
11.14,ij,0.23
11.37,j,0.12
11.48,i,0.12
11.60,j,0.23
11.83,hi,0.12
11.95,j,0.23
12.18,j,0.12
12.30,j,0.12
12.41,k,0.23
12.64,j,0.12
12.76,k,0.12
12.88,j,0.12
12.99,il,0.12
13.11,l,0.23
13.34,il,0.12
13.46,l,0.12
13.57,k,0.12
13.69,il,0.12
13.80,k,0.12
13.92,l,0.12
14.04,k,0.12
14.15,;,0.46
14.62,;,0.23
14.85,lo,0.23
15.08,k,0.12
15.20,o,0.12
15.31,k,0.23
15.54,mo,0.46
16.01,;,0.46
16.47,l,0.23
16.70,i,0.23
16.94,k,0.12
17.05,i,0.12
17.17,j,0.23
17.40,ik,0.23
17.63,j,0.23
17.86,k,0.23
18.10,j,0.23
18.33,k,0.23
18.56,ij,0.23
18.79,h,0.12
18.91,i,0.12
19.02,h,0.23
19.26,i,1.16
20.42,i,0.35
20.76,i,0.35
21.11,i,0.70
21.81,p,0.46
22.27,ho,0.46
22.74,o,0.46
23.20,lo,0.12
23.32,l,0.12
23.43,l,0.12
23.55,k,0.12
23.66,lo,0.23
23.90,k,0.23
24.13,ij,0.23
24.36,j,0.12
24.48,h,0.12
24.59,i,0.46
25.06,i,0.23
25.29,k,0.23
25.52,il,0.23
25.75,k,0.23
25.98,il,0.23
26.22,ik,0.23
26.45,il,0.23
26.68,ik,0.23
26.91,il,0.23
27.14,ik,0.23
27.38,il,0.23
27.61,;i,0.23
27.84,i,0.93
28.77,h,0.46
29.23,k,0.46
29.70,;o,0.35
30.04,l,0.12
30.16,lo,0.35
30.51,k,0.12
30.62,jo,0.23
30.86,k,0.12
30.97,j,0.12
31.09,o,0.12
31.20,p,0.35
31.55,;p,0.35
31.90,l,0.12
32.02,lp,0.35
32.36,k,0.12
32.48,jp,0.23
32.71,k,0.12
32.83,j,0.12
32.94,p,0.12
33.06,p,0.35
33.41,ij,0.12
33.52,h,0.12
33.64,j,0.12
33.76,h,0.12
33.87,ij,0.23
34.10,h,0.12
34.22,j,0.12
34.34,ij,0.23
34.57,k,0.23
34.80,ik,0.46
35.26,ku,0.12
35.38,p,0.12
35.50,k,0.12
35.61,p,0.12
35.73,ku,0.12
35.84,p,0.12
35.96,k,0.12
36.08,p,0.12
36.19,ku,0.12
36.31,k,0.12
36.42,k,0.12
36.54,p,0.12
36.66,ik,0.23
36.89,;,0.23
37.12,lo,0.23
37.35,k,0.23
37.58,ko,0.23
37.82,k,0.23
38.05,jo,0.23
38.28,k,0.23
38.51,o,0.23
38.74,k,0.23
38.98,jp,0.23
39.21,k,0.23
39.44,p,0.23
39.67,k,0.23
39.90,jp,0.23
40.14,k,0.23
40.37,kp,0.46
40.83,i,0.23
41.06,k,0.23
41.30,ij,0.23
41.53,h,0.23
41.76,ij,0.23
41.99,k,0.23
42.22,il,0.23
42.46,k,0.23
42.69,;ij,0.46
43.15,i,0.46
43.62,hi,0.46
44.08,ik,0.46
44.54,;o,0.35
44.89,l,0.12
45.01,lo,0.35
45.36,k,0.12
45.47,jo,0.12
45.59,k,0.12
45.70,j,0.23
45.94,o,0.12
46.05,p,0.12
46.17,p,0.23
46.40,;p,0.23
46.63,l,0.23
46.86,lp,0.23
47.10,k,0.12
47.21,k,0.12
47.33,jp,0.12
47.44,k,0.12
47.56,l,0.23
47.79,mp,0.23
48.02,;,0.23
48.26,hl,0.23
48.49,k,0.23
48.72,h,0.23
48.95,k,0.23
49.18,hj,0.23
49.42,k,0.23
49.65,h,0.23
49.88,k,0.23
50.11,lu,0.23
50.34,k,0.23
50.58,lu,0.23
50.81,p,0.12
50.92,p,0.12
51.04,nu,0.46
51.50,;i,0.46
51.97,lo,0.23
52.20,k,0.23
52.43,o,0.23
52.66,;,0.23
52.90,lo,0.23
53.13,k,0.23
53.36,ko,0.23
53.59,k,0.23
53.82,lp,0.23
54.06,k,0.23
54.29,l,0.23
54.52,;,0.23
54.75,m,0.46
55.22,;,0.46
55.68,lo,0.23
55.91,k,0.50
