# [C418]Hal2 (Minecraft BGM)
# Converted from SkyStudio format
# BPM: 300
# Total chords: 229

Time,Keys,Duration
0.00,p,0.40
0.40,h,0.40
0.80,i,0.40
1.20,y,0.80
2.00,i,1.20
3.20,p,0.40
3.60,h,0.40
4.00,i,0.40
4.40,y,2.00
6.40,p,0.40
6.80,h,0.40
7.20,i,0.40
7.60,y,0.40
8.00,k,0.40
8.40,i,0.40
8.80,j,0.80
9.60,ip,0.40
10.00,h,0.40
10.40,i,0.40
10.80,ly,1.60
12.40,y,0.40
12.80,hp,0.40
13.20,h,0.40
13.60,i,0.40
14.00,y,0.80
14.80,;i,0.40
15.20,l,0.80
16.00,hp,0.40
16.40,;h,0.40
16.80,i,0.40
17.20,ky,2.00
19.20,ku,0.40
19.60,hl,0.40
20.00,;i,0.40
20.40,y,0.80
21.20,i,0.40
21.60,k,0.40
22.00,l,0.40
22.40,hu,0.40
22.80,h,0.40
23.20,i,0.40
23.60,y,1.20
24.80,i,0.80
25.60,mu,0.40
26.00,h,0.40
26.40,;i,0.40
26.80,ky,0.80
27.60,i,0.40
28.00,m,0.80
28.80,lu,0.40
29.20,h,0.40
29.60,i,0.40
30.00,y,1.20
31.20,i,0.80
32.00,kp,0.40
32.40,h,0.20
32.60,j,0.20
32.80,i,0.40
33.20,iy,0.80
34.00,ik,0.40
34.40,j,0.80
35.20,jp,0.40
35.60,h,0.20
35.80,h,0.20
36.00,i,0.40
36.40,ly,2.00
38.40,kp,0.40
38.80,h,0.20
39.00,;,0.20
39.20,i,0.40
39.60,hy,0.80
40.40,;i,0.40
40.80,l,0.40
41.20,;,0.40
41.60,lp,0.40
42.00,h,0.20
42.20,;,0.20
42.40,i,0.40
42.80,ky,2.00
44.80,kp,0.40
45.20,h,0.20
45.40,j,0.20
45.60,i,0.40
46.00,iy,0.80
46.80,ik,0.40
47.20,j,0.80
48.00,jp,0.40
48.40,h,0.20
48.60,h,0.20
48.80,i,0.40
49.20,ly,2.00
51.20,kp,0.40
51.60,h,0.20
51.80,;,0.20
52.00,i,0.40
52.40,hy,0.80
53.20,;i,0.40
53.60,l,0.40
54.00,;,0.40
54.40,lp,0.40
54.80,h,0.20
55.00,;,0.20
55.20,i,0.40
55.60,ky,2.00
57.60,hk,0.40
58.00,y,0.40
58.40,i,0.40
58.80,y,0.80
59.60,;,0.40
60.00,k,0.40
60.40,i,0.40
60.80,p,0.40
61.20,jp,0.40
61.60,u,0.40
62.00,jl,1.60
63.60,u,0.40
64.00,hp,0.40
64.40,h,0.40
64.80,i,0.40
65.20,y,0.80
66.00,;i,0.40
66.40,l,0.80
67.20,hp,0.40
67.60,;h,0.40
68.00,i,0.40
68.40,ky,2.00
70.40,hk,0.40
70.80,y,0.40
71.20,i,0.40
71.60,y,0.80
72.40,;,0.40
72.80,k,0.40
73.20,i,0.40
73.60,p,0.40
74.00,jp,0.40
74.40,u,0.40
74.80,jl,1.60
76.40,u,0.40
76.80,hp,0.40
77.20,h,0.40
77.60,i,0.40
78.00,y,0.80
78.80,;i,0.40
79.20,l,0.80
80.00,hp,0.40
80.40,;h,0.40
80.80,i,0.40
81.20,ky,0.40
81.60,k,0.80
82.40,l,0.80
83.20,;p,0.40
83.60,h,0.20
83.80,k,0.20
84.00,i,0.40
84.40,.y,0.60
85.00,p,0.20
85.20,i,0.40
85.60,;,0.80
86.40,;pu,0.40
86.80,h,0.20
87.00,k,0.20
87.20,i,0.40
87.60,.y,2.00
89.60,;p,0.40
90.00,h,0.20
90.20,l,0.20
90.40,i,0.40
90.80,,y,0.60
91.40,n,0.20
91.60,;i,0.40
92.00,l,0.80
92.80,;pu,0.40
93.20,h,0.20
93.40,l,0.20
93.60,i,0.40
94.00,,y,2.00
96.00,;p,0.40
96.40,h,0.20
96.60,k,0.20
96.80,i,0.40
97.20,.y,0.60
97.80,m,0.20
98.00,;i,0.60
98.60,;,0.60
99.20,;pu,0.40
99.60,h,0.20
99.80,;k,0.20
100.00,i,0.40
100.40,.;y,2.00
102.40,;p,0.40
102.80,h,0.20
103.00,;l,0.20
103.20,i,0.40
103.60,,;y,0.60
104.20,n,0.20
104.40,;i,0.40
104.80,l,0.80
105.60,;pu,0.40
106.00,h,0.20
106.20,l,0.20
106.40,i,0.40
106.80,,y,2.00
108.80,p,0.40
109.20,h,0.40
109.60,i,0.40
110.00,y,1.20
111.20,i,0.80
112.00,p,0.40
112.40,h,0.40
112.80,i,0.40
113.20,y,2.00
115.20,p,0.40
115.60,h,0.40
116.00,i,0.40
116.40,y,1.20
117.60,i,0.80
118.40,pu,0.40
118.80,h,0.40
119.20,i,0.40
119.60,y,2.00
121.60,p,0.40
122.00,h,0.40
122.40,i,0.40
122.80,y,1.20
124.00,i,0.80
124.80,p,0.40
125.20,h,0.40
125.60,i,0.40
126.00,y,0.50
