# 虫儿飞儿歌
# Converted from SkyStudio format
# BPM: 240
# Total chords: 84

Time,Keys,Duration
0.00,;,0.50
0.50,;,0.25
0.75,;,0.25
1.00,n,0.50
1.50,m,0.50
2.00,;,1.00
3.00,l,1.00
4.00,k,0.50
4.50,k,0.25
4.75,k,0.25
5.00,l,0.50
5.50,;,0.50
6.00,;,1.00
7.00,jp,1.00
8.00,h,0.50
8.50,;,0.50
9.00,l,1.00
10.00,h,0.50
10.50,;,0.50
11.00,l,1.00
12.00,h,0.50
12.50,;,0.50
13.00,l,0.75
13.75,k,0.25
14.00,k,1.50
15.50,;,0.50
16.00,;,0.25
16.25,;,0.25
16.50,n,0.50
17.00,m,0.50
17.50,;,0.75
18.25,l,0.25
18.50,l,1.00
19.50,k,0.50
20.00,k,0.25
20.25,k,0.25
20.50,l,0.50
21.00,;,0.50
21.50,;,1.00
22.50,jp,1.00
23.50,h,0.50
24.00,;,0.50
24.50,jl,1.00
25.50,ho,0.50
26.00,;,0.50
26.50,jl,1.00
27.50,ho,0.50
28.00,;,0.50
28.50,jl,0.75
29.25,k,0.25
29.50,hk,1.50
31.00,;k,0.50
31.50,jl,0.50
32.00,;m,1.00
33.00,ln,0.50
33.50,;k,0.50
34.00,jl,1.00
35.00,m,0.25
35.25,n,0.25
35.50,;k,0.50
36.00,n,0.50
36.50,;m,0.75
37.25,;,0.25
37.50,jl,1.00
38.50,k,0.25
38.75,ho,0.50
39.25,;,0.50
39.75,jl,0.75
40.50,k,0.25
40.75,ip,0.50
41.25,l,0.50
41.75,hk,1.00
42.75,ln,0.25
43.00,;,0.25
43.25,ln,0.25
43.50,;,0.25
43.75,hk,1.00
44.75,n,0.25
45.00,;k,0.25
45.25,n,0.25
45.50,;k,0.25
45.75,k,1.00
46.75,l,1.25
48.00,hk,0.50
