# 九九八十一
# Converted from SkyStudio format
# BPM: 550
# Total chords: 534

Time,Keys,Duration
0.00,C#3,0.11
0.11,D3,0.33
0.44,B2,0.44
0.87,B2,0.11
0.98,A#2,0.33
1.31,A#2,0.22
1.53,B2C#3,0.33
1.85,A#2,0.11
1.96,B2,0.33
2.29,C#3,0.44
2.73,C#3,0.11
2.83,B2,0.11
2.94,A#2,0.22
3.16,B2,0.22
3.38,D3,0.22
3.60,C#3,0.11
3.71,D3,0.33
4.03,B2,0.11
4.14,A#2,0.33
4.47,B2,0.11
4.58,A#2,0.33
4.91,A#2,0.22
5.12,D3,0.22
5.34,C#3,0.22
5.56,D3,0.22
5.78,C#3,0.22
6.00,D3,0.22
6.21,A3G#3,0.22
6.43,B2,0.22
6.65,C#3,0.22
6.87,D3,0.11
6.98,D3,0.11
7.08,C#3,0.22
7.30,D3,0.22
7.52,D3F#3,0.22
7.74,D3,0.11
7.85,F3,0.11
7.96,D3,0.11
8.07,F#3,0.11
8.18,F3,0.22
8.39,D3,0.11
8.50,E3,0.11
8.61,D3F3,0.33
8.94,A2,0.11
9.05,F#3,0.11
9.16,A2,0.11
9.27,F3,0.22
9.48,A2F#3,0.22
9.70,A2,0.11
9.81,A2,0.11
9.92,F#3,0.11
10.03,A2,0.11
10.14,G#3,0.11
10.25,F#3,0.11
10.36,A2,0.11
10.46,F3,0.22
10.68,A2F#3,0.33
11.01,A#2D3,0.33
11.34,A#2C#3,0.33
11.66,A#2D3,0.22
11.88,A#2F#3,0.22
12.10,F3,0.11
12.21,A#2,0.11
12.32,F#3,0.11
12.43,F3,0.22
12.64,A#2,0.11
12.75,E3,0.11
12.86,A#2,0.11
12.97,F3,0.11
13.08,B2,0.33
13.41,B2C#3,0.22
13.62,B2,0.11
13.73,D3,0.11
13.84,B2,0.11
13.95,C#3,0.22
14.17,B2,0.11
14.28,D3,0.11
14.39,B2,0.11
14.50,D3,0.22
14.71,C#3,0.11
14.82,B2D3,0.22
15.04,B2,0.22
15.26,D3,0.22
15.48,D3,0.22
15.70,A3D3,0.11
15.80,A3D3,0.33
16.13,A3D3,0.33
16.46,A3D3,0.22
16.68,D3,0.22
16.89,D3,0.11
17.00,E3,0.22
17.22,A2F3,0.22
17.44,A2E3,0.22
17.66,A2E3,0.22
17.88,A2F#3,0.22
18.09,A2,0.11
18.20,F#3,0.22
18.42,A2,0.11
18.53,F#3,0.22
18.75,A2,0.11
18.86,F3,0.11
18.97,A2,0.22
19.18,A#2,0.11
19.29,F3,0.22
19.51,A#2,0.11
19.62,F3,0.22
19.84,A#2F3,0.22
20.06,A#2,0.11
20.16,A#2,0.11
20.27,F3,0.22
20.49,A#2F3,0.22
20.71,A#2F3,0.22
20.93,A#2E3,0.22
21.15,F3,0.22
21.36,B2F#3,0.22
21.58,B2,0.22
21.80,B2G#3,0.33
22.13,B2G#3,0.11
22.24,B2,0.11
22.34,F3,0.22
22.56,B2,0.11
22.67,F3,0.22
22.89,B2F#3,0.22
23.11,D3,0.33
23.43,D3,0.22
23.65,A3D3,0.33
23.98,A3D3,0.11
24.09,D3,0.11
24.20,A3,0.22
24.42,D3,0.11
24.52,A3,0.22
24.74,D3F3,0.22
24.96,D3E3,0.33
25.29,A2F3,0.33
25.61,A2F#3,0.33
25.94,A2G#3,0.11
26.05,A2,0.11
26.16,F#3,0.11
26.27,A2,0.11
26.38,F#3,0.22
26.60,A2F#3,0.33
26.92,A2,0.11
27.03,F3,0.22
27.25,A2E3,0.11
27.36,A#2,0.11
27.47,F3,0.22
27.69,A#2,0.11
27.80,F3,0.22
28.01,A#2F3,0.22
28.23,A#2E3,0.22
28.45,A#2,0.11
28.56,F3,0.11
28.67,A#2,0.11
28.78,F3,0.11
28.89,A#2F3,0.33
29.21,A#2E3,0.22
29.43,B2F#3,0.33
29.76,B2F3,0.22
29.98,B2,0.11
30.08,F3,0.22
30.30,B2,0.11
30.41,B2,0.11
30.52,D3,0.22
30.74,B2C#3,0.22
30.96,B2C#3,0.11
31.07,B2,0.11
31.17,D3,0.11
31.28,D3,0.11
31.39,D3,0.22
31.61,D3,0.11
31.72,D3,0.11
31.83,A3,0.11
31.94,D3,0.11
32.05,A3,0.11
32.16,D3,0.11
32.26,A3,0.11
32.37,D3,0.11
32.48,A3,0.22
32.70,D3F3,0.33
33.03,D3E3,0.22
33.24,A2,0.11
33.35,F3,0.11
33.46,A2,0.11
33.57,E3,0.11
33.68,A2,0.11
33.79,E3,0.22
34.01,A2F#3,0.22
34.23,A2F#3,0.22
34.44,A2,0.11
34.55,F#3,0.11
34.66,A2,0.11
34.77,F3,0.11
34.88,A2,0.11
34.99,E3,0.22
35.21,A#2F3,0.22
35.42,A#2F3,0.22
35.64,A#2F3,0.22
35.86,A#2,0.11
35.97,E3,0.22
36.19,A#2,0.11
36.30,F3,0.22
36.52,A#2,0.11
36.62,F3,0.22
36.84,A#2,0.11
36.95,F3,0.22
37.17,A#2E3,0.22
37.39,B2F3,0.22
37.60,B2,0.11
37.71,F#3,0.22
37.93,B2F#3,0.33
38.26,B2,0.11
38.37,G#3,0.22
38.59,B2G#3,0.22
38.80,B2,0.11
38.91,F3,0.11
39.02,B2F3,0.22
39.24,B2,0.11
39.35,F#3,0.11
39.46,D3,0.11
39.57,F#3,0.22
39.78,D3,0.22
40.00,A3D3,0.22
40.22,D3,0.11
40.33,A3,0.11
40.44,A3D3,0.33
40.77,A3D3,0.22
40.98,D3F3,0.33
41.31,D3E3,0.22
41.53,A2F3,0.22
41.75,A2F#3,0.33
42.07,A2G#3,0.22
42.29,A2F#3,0.22
42.51,A2,0.11
42.62,F#3,0.11
42.73,A2,0.11
42.84,F#3,0.22
43.05,A2,0.11
43.16,F3,0.22
43.38,A2E3,0.22
43.60,A#2F3,0.22
43.82,A#2F3,0.11
43.93,A#2,0.11
44.04,F3,0.33
44.36,A#2E3,0.33
44.69,A#2,0.11
44.80,F3,0.22
45.02,A#2F3,0.33
45.34,A#2,0.22
45.56,A#2E3,0.33
45.89,B2F#3,0.33
46.22,B2F3,0.11
46.33,B2,0.11
46.43,F3,0.22
46.65,B2D3,0.11
46.76,B2,0.11
46.87,B2,0.11
46.98,A#2,0.11
47.09,C#3,0.22
47.31,A#2B2,0.33
47.63,B2D3,0.22
47.85,D3,0.11
47.96,B2,0.22
48.18,B2,0.22
48.40,C4D3,0.33
48.72,D#3,0.22
48.94,A2,0.11
49.05,A#3,0.22
49.27,A#3A2,0.33
49.59,A2A3,0.22
49.81,A3,0.22
50.03,A2A3,0.22
50.25,C#3,0.11
50.36,G#3,0.22
