# 《Wonderful U -片段》何以解忧
# Converted from SkyStudio format
# BPM: 401
# Total chords: 99

Time,Keys,Duration
0.00,A2C3,0.30
0.30,E3,0.30
0.60,E3,0.30
0.89,A2C3E3,0.30
1.19,F#3,0.30
1.49,G3,0.30
1.79,A#2C#3F#3,0.89
2.68,A#2C#3,0.30
2.98,F3,0.30
3.28,B2C#3F3,0.60
3.87,C#3,0.15
4.02,C#3,0.15
4.17,B2D3E3,0.30
4.47,F#3,0.30
4.77,G3,0.30
5.07,A2C3F#3,0.60
5.66,F3,0.30
5.96,A2C3D3,0.60
6.56,D3,0.30
6.85,A2C3F#3,0.30
7.15,F3,0.30
7.45,D3,0.30
7.75,A2C3F#3,0.30
8.05,F3,0.30
8.34,D3,0.30
8.64,A#2C#3F#3,0.60
9.24,F3,0.30
9.54,A#2C#3D3,0.60
10.13,D3,0.30
10.43,A#2C#3F#3,0.30
10.73,F3,0.30
11.03,D3,0.30
11.32,A#2C#3F#3,0.30
11.62,F3,0.30
11.92,E3,0.30
12.22,B2C#3F3,0.60
12.81,E3,0.30
13.11,B2C#3,0.60
13.71,C#3,0.15
13.86,C#3,0.15
14.01,B2C#3D#3,0.30
14.30,E3,0.30
14.60,F3,0.30
14.90,B2C#3F3,0.30
15.20,E3,0.30
15.50,D#3,0.30
15.79,B2D3E3,0.60
16.39,D#3,0.30
16.69,B2D3E3,0.60
17.28,D#3,0.30
17.58,B2D3,0.60
18.18,C#3,0.15
18.33,C#3,0.15
18.48,B2D3E3,0.30
18.77,F#3,0.30
19.07,G3,0.30
19.37,A2C3F#3,0.60
19.97,F3,0.30
20.26,A2C3D3,0.60
20.86,D3,0.30
21.16,A2C3F#3,0.30
21.46,F3,0.30
21.75,D3,0.30
22.05,A2C3F#3,0.30
22.35,F3,0.30
22.65,D3,0.30
22.95,A#2C#3F#3,0.60
23.54,F3,0.30
23.84,A#2C#3D3,0.60
24.44,D3,0.30
24.73,A#2C#3F#3,0.30
25.03,F3,0.30
25.33,D3,0.30
25.63,A#2C#3F#3,0.30
25.93,G#3,0.30
26.22,G#3,0.30
26.52,B2C#3D#3,0.89
27.42,B2C#3,0.30
27.71,G#3,0.30
28.01,G#3,0.30
28.31,B2C#3D#3,0.89
29.20,B2C#3,0.30
29.50,G#3,0.30
29.80,G#3,0.30
30.10,B2D#3D3,0.30
30.40,E3,0.60
30.99,A2B2D3,0.89
31.89,A2B2D3,0.30
32.18,E3,0.30
32.48,F3,0.30
32.78,A2B2D3F#3,0.30
33.08,F3,0.30
33.38,E3,0.60
33.97,A2C3E3,0.89
34.87,A#2C#3F3,0.89
35.76,B2C#3F#3,0.89
36.65,B2D3,0.30
36.95,F3,0.60
37.55,A2C3D3E3,0.50
