# 无羁 烛子ikina
# Converted from SkyStudio format
# BPM: 380
# Total chords: 245

Time,Keys,Duration
0.00,C3C4E3,0.63
0.63,C3,0.63
1.26,A#3C3E3,0.63
1.88,A3C3,0.63
2.51,B2D#3G#3,0.63
3.14,B2,0.63
3.77,B2D3,0.63
4.40,B2F#3,0.31
4.71,G#3,0.31
5.02,A#2A3D3,0.63
5.65,A#2,0.63
6.28,C#3D#3G#3,0.63
6.91,A3C#3,0.63
7.54,A2C#3F#3,0.63
8.16,A2,0.63
8.79,A2B2,0.31
9.11,F3,0.31
9.42,A2F#3,0.31
9.73,G#3,0.31
10.05,C3C4E3,0.63
10.68,C3,0.63
11.30,A#3C3,0.63
11.93,A3C3,0.63
12.56,B2D#3G#3,0.63
13.19,B2,0.63
13.82,B2D3,0.63
14.44,B2F#3,0.31
14.76,G#3,0.31
15.07,A#2A3D3,0.63
15.70,A#2,0.63
16.33,B2D#3G#3,0.63
16.96,B2,0.63
17.58,A3B2D3,0.63
18.21,B2,0.63
18.84,D3,1.26
20.10,B2D3F#3,1.26
21.35,B2D3E3,0.63
21.98,D3,0.63
22.61,B2C#3D#3,0.63
23.24,C#3,0.63
23.86,B2,1.26
25.12,A2C3D3,0.63
25.75,D#3,0.31
26.06,E3,0.31
26.38,A#2C#3F3,0.94
27.32,C#3,0.31
27.63,B2,0.31
27.95,D3,0.31
28.26,A#3F3,0.63
28.89,B2C4D3F#3,0.63
29.52,D#3G#3,0.63
30.14,C3D3F#3,1.26
31.40,C3D3E3,0.63
32.03,D3,0.63
32.66,B2C#3D#3,0.63
33.28,D3,0.31
33.60,C#3,0.31
33.91,B2C#3,0.63
34.54,B2,0.31
34.85,C#3,0.31
35.17,A#2C3D3,0.94
36.11,D3,0.31
36.42,A#2C3F3,0.31
36.74,E3,0.31
37.05,D#3,0.31
37.37,E3,0.31
37.68,B2D#3D3,1.26
38.94,B2,0.63
39.56,E3,0.31
39.88,F3,0.31
40.19,C3D3F#3,0.94
41.13,F3,0.31
41.45,C3D3E3,0.31
41.76,D#3,0.31
42.08,E3,0.31
42.39,D3,0.31
42.70,B2C#3D#3,0.63
43.33,G#3,0.31
43.65,A3,0.31
