# 夏天的风 summer breeze 烛子ikina
# Converted from SkyStudio format
# BPM: 500
# Total chords: 354

Time,Keys,Duration
0.96,;,0.24
1.20,n,0.24
1.44,m,0.24
1.68,m,0.24
1.92,o,0.72
2.64,k,0.48
3.12,k,0.48
3.60,l,0.24
3.84,p,0.96
4.80,j,0.24
5.04,k,0.24
5.28,l,0.24
5.52,l,0.24
5.76,i,0.24
6.00,l,0.48
6.48,l,0.48
6.96,j,0.24
7.20,m,0.24
7.44,k,0.24
7.68,h,0.96
8.64,m,0.24
8.88,n,0.24
9.12,;,0.24
9.36,n,0.24
9.60,u,0.48
10.08,h,0.24
10.32,n,0.72
11.04,m,0.48
11.52,p,0.72
12.24,k,0.72
12.96,j,0.24
13.20,k,0.24
13.44,y,0.96
14.40,y,0.96
15.36,y,0.72
16.08,;,0.24
16.32,l,0.24
16.56,k,0.24
16.80,h,0.48
17.28,lo,0.48
17.76,;,0.48
18.24,k,0.96
19.20,p,0.72
19.92,;,0.24
20.16,l,0.24
20.40,k,0.24
20.64,h,0.48
21.12,hl,0.48
21.60,;,0.48
22.08,k,0.96
23.04,i,0.72
23.76,;,0.24
24.00,l,0.24
24.24,k,0.24
24.48,h,0.48
24.96,lo,0.48
25.44,;,0.48
25.92,k,0.48
26.40,;,0.24
26.64,l,0.24
26.88,p,0.48
27.36,;,0.24
27.60,k,0.72
28.32,j,0.24
28.56,j,0.24
28.80,y,0.48
29.28,p,0.24
29.52,p,0.96
30.48,p,0.24
30.72,;h,0.24
30.96,l,0.24
31.20,l,0.24
31.44,k,0.24
31.68,k,0.24
31.92,p,0.24
32.16,ip,0.24
32.40,i,0.24
32.64,o,0.48
33.12,;,0.48
33.60,k,0.96
34.56,p,0.72
35.28,;,0.24
35.52,l,0.24
35.76,k,0.24
36.00,h,0.24
36.24,p,0.24
36.48,hl,0.48
36.96,;,0.24
37.20,m,1.20
38.40,i,0.72
39.12,;,0.24
39.36,l,0.24
39.60,k,0.24
39.84,h,0.24
40.08,p,0.24
40.32,lo,0.48
40.80,;,0.24
41.04,k,0.72
41.76,h,0.24
42.00,j,0.24
42.24,kp,0.48
42.72,;,0.24
42.96,l,0.72
43.68,k,0.48
44.16,;h,0.96
45.12,h,0.96
46.08,h,0.24
46.32,l,0.24
46.56,k,0.24
46.80,l,0.24
47.04,;h,0.24
47.28,l,0.24
47.52,k,0.24
47.76,,,0.24
48.00,u,0.48
48.48,m,0.48
48.96,m,0.24
49.20,;,0.48
49.68,l,0.24
49.92,p,0.72
50.64,;,0.24
50.88,l,0.24
51.12,k,0.24
51.36,j,0.24
51.60,k,0.24
51.84,im,0.48
52.32,l,0.24
52.56,;,0.72
53.28,k,0.24
53.52,h,0.24
53.76,i,0.24
54.00,k,0.72
54.72,p,0.24
54.96,h,0.24
55.20,k,0.24
55.44,m,0.24
55.68,u,0.24
55.92,;,0.24
56.16,;,0.24
56.40,l,0.48
56.88,k,0.24
57.12,k,0.24
57.36,,,0.24
57.60,i,0.24
57.84,m,0.24
58.08,m,0.24
58.32,m,0.24
58.56,;,0.24
58.80,l,0.24
59.04,k,0.24
59.28,k,0.24
59.52,lo,0.96
60.48,o,0.96
61.44,p,0.96
62.40,;p,0.24
62.64,n,0.24
62.88,m,0.24
63.12,m,0.24
63.36,o,0.48
63.84,k,0.24
64.08,k,0.24
64.32,o,0.48
64.80,h,0.24
65.04,l,0.24
65.28,p,0.24
65.52,;,0.72
66.24,jp,0.24
66.48,k,0.24
66.72,l,0.24
66.96,l,0.24
67.20,i,0.48
67.68,j,0.24
67.92,j,0.24
68.16,i,0.48
68.64,p,0.24
68.88,l,0.24
69.12,h,0.24
69.36,k,0.72
70.08,;h,0.24
70.32,n,0.24
70.56,m,0.24
70.80,m,0.24
71.04,u,0.48
71.52,k,0.24
71.76,k,0.24
72.00,u,0.48
72.48,k,0.24
72.72,l,0.24
72.96,p,0.48
73.44,j,0.24
73.68,j,0.24
73.92,u,0.24
74.16,p,0.72
74.88,ny,0.48
75.36,n,0.24
75.60,;,0.24
75.84,y,0.48
76.32,l,0.24
76.56,;,0.24
76.80,y,0.96
77.76,;p,0.24
78.00,n,0.24
78.24,m,0.24
78.48,m,0.24
78.72,o,0.48
79.20,k,0.24
79.44,k,0.24
79.68,o,0.48
80.16,h,0.24
80.40,l,0.24
80.64,p,0.24
80.88,;,0.72
81.60,jp,0.24
81.84,k,0.24
82.08,l,0.24
82.32,l,0.24
82.56,i,0.48
83.04,j,0.24
83.28,j,0.24
83.52,i,0.48
84.00,p,0.24
84.24,l,0.24
84.48,h,0.24
84.72,k,0.72
85.44,hm,0.24
85.68,n,0.24
85.92,;,0.24
86.16,n,0.24
86.40,u,0.48
86.88,;,0.24
87.12,n,0.24
87.36,u,0.48
87.84,m,0.24
88.08,;,0.24
88.32,p,0.48
88.80,k,0.24
89.04,k,0.24
89.28,u,0.48
89.76,j,0.24
90.00,k,0.24
90.24,y,0.96
91.20,y,0.96
92.16,y,1.92
94.08,o,0.24
94.32,k,0.24
94.56,k,0.24
94.80,k,0.24
95.04,ko,0.24
95.28,k,0.24
95.52,h,0.24
95.76,k,0.24
96.00,p,0.24
96.24,k,0.24
96.48,k,0.24
96.72,k,0.24
96.96,kp,0.24
97.20,k,0.24
97.44,h,0.24
97.68,k,0.24
97.92,i,0.24
98.16,k,0.24
98.40,h,0.24
98.64,k,0.24
98.88,i,0.24
99.12,k,0.24
99.36,h,0.24
99.60,k,0.24
99.84,i,0.24
100.08,k,0.24
100.32,h,0.24
100.56,k,0.24
100.80,hl,0.24
101.04,;,0.24
101.28,k,0.48
101.76,o,0.24
102.00,k,0.24
102.24,k,0.24
102.48,k,0.24
102.72,ko,0.24
102.96,k,0.24
103.20,h,0.24
103.44,k,0.24
103.68,p,0.24
103.92,k,0.24
104.16,k,0.24
104.40,k,0.24
104.64,kp,0.24
104.88,k,0.24
105.12,h,0.24
105.36,k,0.24
105.60,i,0.24
105.84,k,0.24
106.08,h,0.24
106.32,k,0.24
106.56,i,0.24
106.80,k,0.24
107.04,h,0.24
107.28,k,0.24
107.52,i,0.24
107.76,k,0.24
108.00,h,0.24
108.24,k,0.24
108.48,hl,0.24
108.72,;,0.24
108.96,k,0.48
109.44,o,0.24
109.68,k,0.24
109.92,k,0.24
110.16,k,0.24
110.40,ko,0.24
110.64,k,0.24
110.88,h,0.24
111.12,k,0.24
111.36,p,0.24
111.60,k,0.24
111.84,k,0.24
112.08,k,0.24
112.32,kp,0.24
112.56,k,0.24
112.80,h,0.24
113.04,k,0.24
113.28,i,0.24
113.52,k,0.24
113.76,h,0.24
114.00,k,0.24
114.24,i,0.24
114.48,k,0.24
114.72,h,0.24
114.96,k,0.24
115.20,i,0.24
115.44,k,0.24
115.68,h,0.24
115.92,k,0.24
116.16,hl,0.24
116.40,;,0.24
116.64,k,0.48
117.12,o,0.24
117.36,k,0.24
117.60,k,0.24
117.84,k,0.24
118.08,ko,0.24
118.32,m,0.24
118.56,m,0.48
119.04,p,0.24
119.28,k,0.24
119.52,k,0.24
119.76,k,0.24
120.00,kp,0.24
120.24,m,0.24
120.48,k,0.24
120.72,k,0.24
120.96,y,0.96
121.92,y,0.96
122.88,y,0.50
