# 生生世世爱
# Converted from SkyStudio format
# BPM: 549
# Total chords: 483

Time,Keys,Duration
0.33,i,0.22
0.55,k,0.22
0.76,j,0.22
0.98,hy,0.22
1.20,hi,0.11
1.31,j,0.11
1.42,ho,0.22
1.64,p,0.22
1.85,hy,0.22
2.07,hi,0.11
2.18,j,0.11
2.29,ho,0.22
2.51,p,0.22
2.73,hy,0.22
2.94,ju,0.44
3.38,j,0.65
4.03,i,0.22
4.25,k,0.22
4.47,j,0.22
4.69,hy,0.22
4.91,hi,0.11
5.01,j,0.11
5.12,ho,0.22
5.34,p,0.22
5.56,hy,0.22
5.78,hi,0.11
5.89,j,0.11
6.00,ho,0.22
6.21,p,0.22
6.43,ly,0.22
6.65,;p,0.22
6.87,y,0.22
7.08,;u,0.22
7.30,i,0.22
7.52,y,0.22
7.74,ky,0.22
7.96,lu,0.22
8.18,;y,0.22
8.39,y,0.22
8.61,lo,0.22
8.83,y,0.22
9.05,ky,0.22
9.27,y,0.22
9.48,lo,0.22
9.70,jy,0.65
10.36,hiy,0.65
11.01,hi,0.22
11.23,il,0.22
11.45,jy,0.22
11.66,y,0.22
11.88,y,0.22
12.10,ku,0.22
12.32,jl,0.22
12.54,y,0.22
12.75,kp,0.22
12.97,;u,0.11
13.08,y,0.22
13.30,jny,0.11
13.41,;,0.22
13.62,il,0.22
13.84,;ij,0.44
14.28,i,0.22
14.50,k,0.22
14.71,j,0.22
14.93,hy,0.22
15.15,hi,0.11
15.26,j,0.11
15.37,ho,0.22
15.59,p,0.22
15.80,hy,0.22
16.02,hi,0.11
16.13,j,0.11
16.24,ho,0.22
16.46,p,0.22
16.68,hy,0.22
16.89,ju,0.44
17.33,j,0.65
17.98,i,0.22
18.20,k,0.22
18.42,j,0.22
18.64,hy,0.22
18.86,hi,0.11
18.97,j,0.11
19.07,ho,0.22
19.29,p,0.22
19.51,hy,0.22
19.73,hi,0.11
19.84,j,0.11
19.95,ho,0.22
20.16,p,0.22
20.38,ly,0.22
20.60,;p,0.22
20.82,y,0.22
21.04,;u,0.22
21.25,i,0.22
21.47,y,0.22
21.69,ky,0.22
21.91,lu,0.22
22.13,;y,0.22
22.34,y,0.22
22.56,lo,0.22
22.78,y,0.22
23.00,ky,0.22
23.22,y,0.22
23.43,lo,0.22
23.65,jy,0.65
24.31,hiy,0.65
24.96,hi,0.22
25.18,il,0.22
25.40,jy,0.22
25.61,y,0.22
25.83,y,0.22
26.05,ku,0.22
26.27,jl,0.22
26.49,y,0.22
26.70,kp,0.22
26.92,;u,0.11
