# 天空之城
# Converted from SkyStudio format
# BPM: 240
# Total chords: 111

Time,Keys,Duration
0.00,h,0.25
0.25,j,0.25
0.50,k,0.75
1.25,j,0.25
1.50,k,0.50
2.00,;,0.50
2.50,j,1.50
4.00,i,0.50
4.50,h,0.75
5.25,p,0.25
5.50,h,0.50
6.00,k,0.50
6.50,p,1.50
8.00,i,0.50
8.50,o,0.75
9.25,i,0.25
9.50,o,0.50
10.00,k,0.50
10.50,i,1.00
11.50,o,0.25
11.75,k,0.25
12.00,k,0.50
12.50,j,0.75
13.25,o,0.25
13.50,o,0.50
14.00,j,0.50
14.50,j,1.50
16.00,h,0.25
16.25,j,0.25
16.50,k,0.75
17.25,j,0.25
17.50,k,0.50
18.00,;,0.50
18.50,j,1.50
20.00,i,0.50
20.50,h,0.75
21.25,p,0.25
21.50,h,0.50
22.00,k,0.50
22.50,p,1.50
24.00,i,0.50
24.50,o,0.50
25.00,k,0.25
25.25,j,0.75
26.00,k,0.50
26.50,l,0.75
27.25,;,0.25
27.50,k,1.00
28.50,k,0.25
28.75,j,0.25
29.00,h,0.50
29.50,j,0.50
30.00,p,0.50
30.50,h,1.50
32.00,n,0.25
32.25,l,0.25
32.50,;,0.75
33.25,l,0.25
33.50,;,0.50
34.00,m,0.50
34.50,l,1.00
35.50,l,0.50
36.00,p,0.25
36.25,p,0.25
36.50,k,0.75
37.25,j,0.25
37.50,k,0.50
38.00,;,0.50
38.50,;,1.75
40.25,h,0.25
40.50,j,0.25
40.75,k,0.50
41.25,j,0.25
41.50,k,0.25
41.75,l,0.50
42.25,k,0.75
43.00,p,0.25
43.25,p,1.00
44.25,n,0.50
44.75,;,0.50
45.25,l,0.50
45.75,k,0.50
46.25,;,3.00
49.25,;,0.50
49.75,,,0.75
50.50,,,0.25
50.75,m,0.75
51.50,m,0.25
51.75,;,0.25
52.00,l,0.25
52.25,k,1.00
53.25,k,0.50
53.75,l,0.75
54.50,k,0.25
54.75,l,0.50
55.25,m,0.50
55.75,;,1.00
56.75,;,0.50
57.25,,,0.75
58.00,,,0.25
58.25,m,0.75
59.00,m,0.25
59.25,;,0.25
59.50,l,0.25
59.75,k,1.25
61.00,k,0.25
61.25,l,1.00
62.25,k,0.50
62.75,l,0.50
63.25,j,0.25
63.50,h,0.50
