# pure imagination
# Converted from SkyStudio format
# BPM: 240
# Total chords: 122

Time,Keys,Duration
0.00,h,0.50
0.50,k,0.50
1.00,hkmo,1.00
2.00,h,0.50
2.50,k,0.50
3.00,hkmo,1.00
4.00,h,0.50
4.50,k,0.50
5.00,.;km,0.50
5.50,;,0.25
5.75,/,0.25
6.00,.m,0.25
6.25,/,0.25
6.50,.;,0.25
6.75,/,0.25
7.00,.m,0.50
7.50,m,0.50
8.00,h,0.50
8.50,k,0.50
9.00,;hko,1.00
10.00,n,0.50
10.50,m,0.50
11.00,;kpy,1.00
12.00,l,0.50
12.50,k,0.50
13.00,jp,0.25
13.25,k,0.25
13.50,j,0.25
13.75,k,0.25
14.00,jp,0.50
14.50,ip,1.00
15.50,h,0.50
16.00,k,0.50
16.50,hkmo,1.00
17.50,h,0.50
18.00,k,0.50
18.50,hkmo,1.00
19.50,h,0.50
20.00,k,0.50
20.50,.;km,0.50
21.00,;,0.25
21.25,/,0.25
21.50,.m,0.25
21.75,/,0.25
22.00,.;,0.25
22.25,/,0.25
22.50,.m,0.50
23.00,m,0.50
23.50,h,0.50
24.00,k,0.50
24.50,;hko,1.00
25.50,n,0.50
26.00,m,0.50
26.50,;kpy,1.00
27.50,l,0.50
28.00,k,0.50
28.50,ijp,1.00
29.50,.;m,1.00
30.50,ijp,2.00
32.50,hko,0.25
32.75,l,0.25
33.00,k,0.25
33.25,l,0.25
33.50,k,1.00
34.50,ijp,0.50
35.00,ip,0.50
35.50,iy,1.00
36.50,ou,0.25
36.75,ip,0.25
37.00,ou,0.25
37.25,ip,0.25
37.50,ou,0.50
38.00,y,0.50
38.50,iy,0.50
39.00,ipy,1.50
40.50,hko,0.25
40.75,k,0.50
41.25,k,0.25
41.50,jp,0.50
42.00,j,0.50
42.50,ho,0.50
43.00,jp,1.50
44.50,ou,0.25
44.75,ip,0.25
45.00,ou,0.25
45.25,ip,0.25
45.50,ou,0.50
46.00,y,0.50
46.50,iy,0.50
47.00,iy,0.50
47.50,oy,0.50
48.00,ipy,1.50
49.50,h,0.50
50.00,k,0.50
50.50,hkmo,1.00
51.50,h,0.50
52.00,k,0.50
52.50,hkmo,1.00
53.50,h,0.50
54.00,k,0.50
54.50,.;jm,0.50
55.00,;,0.25
55.25,/,0.25
55.50,.m,0.25
55.75,/,0.25
56.00,.;,0.25
56.25,/,0.25
56.50,.m,0.50
57.00,m,0.50
57.50,h,0.50
58.00,k,0.50
58.50,;hko,1.00
59.50,n,0.50
60.00,m,0.50
60.50,;kpy,1.00
61.50,l,0.50
62.00,k,0.50
62.50,ijp,1.00
63.50,.;m,1.00
64.50,ho,1.00
65.50,jp,1.00
66.50,ikpy,0.50
