# 青花瓷（叙利亚在逃悍妇
# Converted from SkyStudio format
# BPM: 240
# Total chords: 72

Time,Keys,Duration
0.00,F3,0.25
0.25,E3,0.25
0.50,A2C3D3F#3,0.25
0.75,F3,0.25
1.00,F3,0.25
1.25,E3,0.25
1.50,F3,0.50
2.00,E3,0.25
2.25,D3,0.25
2.50,A#2C#3D#3F3,0.25
2.75,E3,0.25
3.00,E3,0.25
3.25,D3,0.25
3.50,E3,0.25
3.75,E3,0.25
4.00,E3,0.25
4.25,A2B2C#3,0.25
4.50,A2B2C#3,0.25
4.75,A2B2C#3,0.50
5.25,G#3,0.25
5.50,G#3,0.25
5.75,F#3,0.25
6.00,A2C3D3F3,0.25
6.25,F#3,0.25
6.50,D3,0.50
7.00,A2C3D3F3,0.25
7.25,F#3,0.25
7.50,G#3,0.25
7.75,F#3,0.25
8.00,A#2C#3D#3F3,0.25
8.25,A#2A2C#3D#3,0.25
8.50,A#2C#3D#3,0.25
8.75,A#2C#3D#3,0.50
9.25,G#3,0.25
9.50,G#3,0.25
9.75,F#3,0.25
10.00,B2C#3D#3F3,0.25
10.25,F#3,0.25
10.50,C#3,0.50
11.00,B2C#3D#3F3,0.25
11.25,F#3,0.25
11.50,G#3,0.25
11.75,F3,0.25
12.00,A2B2D3E3,0.25
12.25,A2B2D3,0.25
12.50,A2B2D3,0.25
12.75,A2B2D3,0.50
13.25,E3,0.25
13.50,F3,0.25
13.75,F#3,0.25
14.00,A2C3D3G#3,0.25
14.25,A3,0.25
14.50,G#3,0.25
14.75,F#3,0.50
15.25,A2C3D3G#3,0.25
15.50,F#3,0.25
15.75,F#3,0.25
16.00,F3,0.25
16.25,A#2C#3D#3F3,0.25
16.50,A#2C#3D#3,0.25
16.75,A#2C#3D#3,0.25
17.00,A#2C#3D#3,0.50
17.50,E3,0.25
17.75,F3,0.25
18.00,E3,0.25
18.25,A2B2C#3F3,0.25
18.50,E3,0.50
19.00,A2B2C#3F3,0.25
19.25,F#3,0.25
19.50,G#3,0.25
19.75,B2C#3D#3,0.25
20.00,F#3,0.50
