# 因为你 所以我
# Converted from SkyStudio format
# BPM: 300
# Total chords: 334

Time,Keys,Duration
0.80,A2E3,0.20
1.00,F3,0.20
1.20,C#3,0.20
1.40,E3,0.20
1.60,A2F3,0.40
2.00,C#3E3,0.20
2.20,F3,0.20
2.40,A#2,0.20
2.60,F3,0.20
2.80,C#3E3,0.40
3.20,A2C#3,0.40
3.60,C#3,0.40
4.00,A2E3,0.20
4.20,F3,0.20
4.40,C#3,0.20
4.60,E3,0.20
4.80,A2F3,0.40
5.20,C#3E3,0.20
5.40,F3,0.20
5.60,A#2,0.20
5.80,F3,0.20
6.00,C#3E3,0.40
6.40,A2F#3,0.40
6.80,C#3,0.40
7.20,D#3D3,0.20
7.40,E3,0.20
7.60,B2,0.20
7.80,D#3,0.20
8.00,D3E3,0.40
8.40,B2D#3,0.20
8.60,E3,0.20
8.80,D#3,0.20
9.00,E3,0.20
9.20,B2D#3,0.40
9.60,B2,0.80
10.40,D#3D3,0.20
10.60,E3,0.20
10.80,B2,0.20
11.00,D#3,0.20
11.20,D3E3,0.40
11.60,B2D#3,0.20
11.80,E3,0.20
12.00,D#3,0.20
12.20,E3,0.20
12.40,B2F3,0.40
12.80,D3F#3,0.40
13.20,B2,0.40
13.60,C3F#3,0.20
13.80,G3,0.20
14.00,A2,0.20
14.20,F#3,0.20
14.40,C3G3,0.40
14.80,A2F#3,0.20
15.00,G3,0.20
15.20,C#3,0.20
15.40,G3,0.20
15.60,A2F#3,0.40
16.00,C3E3,0.40
16.40,A2,0.40
16.80,C3F#3,0.20
17.00,G3,0.20
17.20,A2,0.20
17.40,F#3,0.20
17.60,C3G3,0.40
18.00,A2F#3,0.20
18.20,G3,0.20
18.40,C#3,0.20
18.60,G3,0.20
18.80,A2F#3,0.40
19.20,C3E3,0.40
19.60,A2,0.40
20.00,C#3E3,0.20
20.20,F3,0.20
20.40,A#2,0.20
20.60,E3,0.20
20.80,C#3F3,0.40
21.20,A#2E3,0.20
21.40,F3,0.20
21.60,D3,0.40
22.00,A#2E3,0.40
22.40,C#3F3,0.40
22.80,A#2F#3,0.40
23.20,C#3F3,0.40
23.60,A#2,0.40
24.00,D3,0.40
24.40,A#2,0.40
24.80,D#3,0.40
25.20,D3,0.40
25.60,C#3,0.40
26.00,A#2,0.40
26.40,A2D3E3,0.20
26.60,D#3F3,0.20
26.80,C#3,0.20
27.00,D3E3,0.20
27.20,A2D#3F3,0.40
27.60,C#3D3E3,0.20
27.80,D#3F3,0.20
28.00,A#2,0.20
