# 时间都去哪儿了
# Converted from SkyStudio format
# BPM: 350
# Total chords: 619

Time,Keys,Duration
0.68,F#3,0.34
1.03,F#3,0.34
1.37,C4,0.51
1.88,A#3,0.51
2.39,F#3,0.34
2.74,A2A3,0.34
3.08,C3,0.34
3.42,D3,0.34
3.76,E3,0.34
4.10,G3,0.34
4.45,E3,0.34
4.79,D3,0.34
5.13,C3,0.34
5.47,A2C3,0.68
6.16,A3,0.34
6.50,A#3,0.34
6.84,C3C4D3,0.51
7.35,A#3,0.51
7.87,A3,0.34
8.21,A#2A3,0.34
8.55,C#3G#3,0.34
8.89,D#3,0.34
9.23,C#3G#3,0.34
9.58,D#3G#3,0.34
9.92,C#3,0.34
10.26,D#3,0.34
10.60,C#3E3,0.34
10.94,A2,0.34
11.29,B2,0.34
11.63,C#3,0.34
11.97,E3,0.34
12.31,F#3,0.34
12.65,E3,0.17
12.82,G#3,0.17
13.00,C#3,0.34
13.34,B2E3,0.34
13.68,A2,0.34
14.02,C3D3,0.34
14.36,D3,0.34
14.71,E3,0.34
15.05,E3,0.34
15.39,D3,0.34
15.73,B2F#3,0.34
16.07,A2,0.34
16.42,A#2F3,0.34
16.76,C#3,0.34
17.10,D#3,0.34
17.44,F3,0.34
17.78,G#3,0.34
18.13,F3,0.34
18.47,D#3F3,0.34
18.81,C#3,0.17
18.98,E3,0.17
19.15,A2,0.34
19.49,B2E3,0.34
19.84,C#3,0.34
20.18,E3,0.34
20.52,F#3,0.34
20.86,E3,0.34
21.20,C#3,0.34
21.55,B2,0.34
21.89,A2B2C#3,0.68
22.57,A2C#3,0.68
23.26,A2C#3,0.68
23.94,A2C#3,0.68
24.62,A2D3,0.34
24.97,B2,0.34
25.31,D3E3F#3,0.34
25.65,B2,0.34
25.99,A2E3F#3,0.34
26.33,B2,0.34
26.68,A3D3E3,0.34
27.02,B2,0.34
27.36,A#2D#3F#3,0.34
27.70,C#3,0.34
28.04,E3,0.34
28.39,C#3,0.34
28.73,A#2F3,0.34
29.07,C#3,0.34
29.41,D#3,0.34
29.75,C#3,0.34
30.10,A#2F3,0.34
30.44,C3,0.34
30.78,D3,0.34
31.12,C3F#3,0.34
31.46,A#2F3,0.34
31.81,C3,0.34
32.15,D3,0.34
32.49,C3,0.34
32.83,A#2F3,0.34
33.17,C#3,0.34
33.52,D#3G#3,0.34
33.86,C#3,0.34
34.20,B2F#3,0.34
34.54,C#3,0.34
34.88,E3,0.34
35.23,C#3,0.34
35.57,A2A3E3,0.34
35.91,C3,0.34
36.25,D3E3G#3,0.34
36.59,A3C3E3,0.34
36.94,A#2E3F#3,0.34
37.28,C#3,0.34
37.62,D#3,0.34
37.96,C#3F3,0.34
38.30,B2E3,0.34
38.65,C#3,0.34
38.99,D#3,0.34
39.33,C#3F3,0.34
39.67,B2F#3,0.34
40.01,D3,0.34
40.36,E3,0.34
40.70,D3,0.34
41.04,A2D3,0.34
41.38,C3F#3,0.34
41.72,D3,0.34
42.07,C3F#3,0.34
42.41,A#2F3,0.34
42.75,C#3E3,0.34
43.09,D#3,0.34
43.43,C#3E3,0.34
43.78,A2E3,0.34
44.12,B2,0.34
44.46,C#3,0.34
44.80,B2,0.34
45.14,A2,0.34
45.49,B2,0.34
45.83,C#3,0.34
46.17,B2,0.34
46.51,B2D3,0.34
46.85,A2,0.34
47.20,B2D3E3F#3,0.34
47.54,A2,0.34
47.88,B2D3E3F#3,0.34
48.22,A2,0.34
48.56,A3B2D3E3,0.34
48.91,A2,0.34
49.25,A#2C#3D#3F#3,0.34
49.59,A#2,0.34
49.93,A#2C#3E3,0.34
50.27,A#2,0.34
50.62,A#2C#3F3,0.34
50.96,A#2,0.34
51.30,A#2C#3,0.34
51.64,A#2,0.34
51.98,C3D3F3,0.34
52.33,A#2,0.34
52.67,C3D3,0.34
53.01,A#2F#3,0.34
53.35,C3D3F3,0.34
53.69,A#2,0.34
54.04,C3D3,0.34
54.38,A#2,0.34
54.72,C#3D#3F3,0.34
55.06,A#2,0.34
55.40,C#3D#3G#3,0.34
55.75,A#2,0.34
56.09,C#3E3F#3,0.34
56.43,B2,0.34
56.77,C#3E3,0.34
57.11,B2,0.34
57.46,A3C3D3E3,0.34
57.80,A2,0.34
58.14,C3D3E3G#3,0.34
58.48,A2A3E3,0.34
58.82,C#3D#3E3F#3,0.34
59.17,A#2,0.34
59.51,C#3D#3,0.34
59.85,A#2F3,0.34
60.19,C#3E3,0.34
60.53,B2,0.34
60.88,C#3E3,0.34
61.22,B2F3,0.34
61.56,B2D3F#3,0.34
61.90,A2,0.34
62.24,B2D3,0.34
62.59,A2,0.34
62.93,C3D3,0.34
63.27,A2F#3,0.34
63.61,C3D3,0.34
63.95,A2F#3,0.34
64.30,C#3D#3F3,0.34
64.64,A#2E3,0.34
64.98,C#3D#3,0.34
65.32,A#2E3,0.34
65.66,B2C#3E3,0.34
66.01,A2,0.34
66.35,B2C#3,0.34
66.69,A2,0.34
67.03,B2C#3,0.34
67.37,A2,0.34
67.72,B2C#3,0.34
68.06,A2,0.34
68.40,A2B2C#3,0.68
69.08,E3F#3,0.34
69.43,E3F#3,0.34
69.77,C4E3,0.51
70.28,A#3E3,0.51
70.79,E3F#3,0.34
71.14,A3C3D3E3,0.34
71.48,A2,0.34
71.82,C3D3,0.34
72.16,A2,0.34
72.50,C3D3,0.34
72.85,A2,0.34
73.19,C3D3,0.34
73.53,A2,0.34
73.87,C#3D#3,0.34
