# 六兆年と一夜物語(简谱)
# Converted from SkyStudio format
# BPM: 744
# Total chords: 794

Time,Keys,Duration
0.64,i,0.32
0.96,p,0.32
1.28,h,0.64
1.92,i,0.32
2.24,p,0.32
2.56,h,0.64
3.20,h,0.32
3.52,;,0.32
3.84,l,0.32
4.16,;,0.32
4.48,l,0.32
4.80,k,0.32
5.12,j,0.64
5.76,p,0.32
6.08,i,0.32
6.40,u,0.64
7.04,u,0.32
7.36,i,0.32
7.68,u,0.48
8.16,i,0.08
8.24,u,0.08
8.32,y,0.32
8.64,u,2.56
11.20,i,0.08
11.28,p,0.08
11.36,h,0.08
11.44,k,0.08
11.52,l,0.32
11.84,;,0.32
12.16,l,0.08
12.24,;,0.08
12.32,l,0.08
12.40,k,0.08
12.48,h,0.16
12.64,k,0.16
12.80,l,0.32
13.12,;,0.32
13.44,l,0.08
13.52,;,0.08
13.60,l,0.08
13.68,k,0.08
13.76,p,0.16
13.92,k,0.16
14.08,l,0.32
14.40,;,0.32
14.72,l,0.08
14.80,;,0.08
14.88,l,0.08
14.96,k,0.08
15.04,p,0.16
15.20,k,0.16
15.36,l,0.16
15.52,;,0.16
15.68,l,0.08
15.76,;,0.08
15.84,l,0.08
15.92,k,0.08
16.00,h,0.32
16.32,h,0.16
16.48,k,0.16
16.64,l,0.32
16.96,;,0.32
17.28,l,0.08
17.36,;,0.08
17.44,l,0.08
17.52,k,0.08
17.60,h,0.16
17.76,k,0.16
17.92,l,0.32
18.24,;,0.32
18.56,l,0.08
18.64,;,0.08
18.72,l,0.08
18.80,k,0.08
18.88,p,0.16
19.04,k,0.16
19.20,l,0.08
19.28,;,0.08
19.36,l,0.08
19.44,k,0.08
19.52,h,0.16
19.68,p,0.08
19.76,h,0.08
19.84,p,0.08
19.92,i,0.08
20.00,u,0.16
20.16,j,0.08
20.24,k,0.08
20.32,j,0.08
20.40,p,0.08
20.48,i,0.16
20.64,l,0.08
20.72,;,0.08
20.80,m,0.08
20.88,/,0.08
20.96,,,0.16
21.12,p,0.32
21.44,k,0.32
21.76,l,0.48
22.24,;,0.16
22.40,l,0.48
22.88,;,0.16
23.04,l,0.32
23.36,k,0.16
23.52,k,0.16
23.68,k,0.32
24.00,p,0.16
24.16,k,0.16
24.32,l,0.48
24.80,;,0.16
24.96,l,0.32
25.28,l,0.16
25.44,;,0.16
25.60,l,0.32
25.92,k,0.32
26.24,k,0.64
26.88,l,0.48
27.36,k,0.16
27.52,k,0.48
28.00,k,0.16
28.16,l,0.48
28.64,k,0.16
28.80,k,0.32
29.12,;,0.32
29.44,l,0.32
29.76,;,0.16
29.92,l,0.48
30.40,k,0.16
30.56,k,0.80
31.36,h,0.32
31.68,k,0.32
32.00,l,0.48
32.48,;,0.16
32.64,l,0.48
33.12,;,0.16
33.28,l,0.16
33.44,l,0.16
33.60,k,0.32
33.92,k,0.32
34.24,h,0.16
34.40,k,0.16
34.56,l,0.48
35.04,;,0.16
35.20,l,0.08
35.28,;,0.08
35.36,l,0.32
35.68,;,0.16
35.84,l,0.32
36.16,k,0.16
36.32,k,0.16
36.48,k,0.64
37.12,l,0.48
37.60,k,0.16
37.76,k,0.48
38.24,k,0.16
38.40,l,0.48
38.88,k,0.16
39.04,k,0.32
39.36,;,0.32
39.68,l,0.32
40.00,;,0.16
40.16,l,0.48
40.64,k,0.16
40.80,k,0.80
41.60,;,0.32
41.92,m,0.32
42.24,,,0.32
42.56,/,0.16
42.72,m,0.32
43.04,,,0.16
43.20,;,0.96
44.16,;,0.32
44.48,m,0.32
44.80,l,0.32
45.12,;,0.16
45.28,l,0.32
45.60,k,0.16
45.76,;,0.96
46.72,;,0.32
47.04,m,0.32
47.36,,,0.32
47.68,/,0.32
48.00,m,0.32
48.32,,,0.32
48.64,;,0.64
49.28,l,0.32
49.60,k,0.32
49.92,l,0.32
50.24,;,0.32
50.56,m,0.32
50.88,;,0.32
51.20,,,0.64
51.84,;,0.32
52.16,m,0.32
52.48,,,0.32
52.80,;,0.16
52.96,m,0.16
53.12,,,0.24
53.36,,,0.08
53.44,m,0.16
53.60,;,0.16
53.76,l,0.24
54.00,k,0.08
54.08,l,0.16
54.24,;,0.16
54.40,k,0.32
54.72,h,0.16
54.88,k,0.16
55.04,l,0.32
55.36,l,0.16
55.52,;,0.16
55.68,m,0.16
55.84,;,0.08
55.92,;m,0.08
56.00,l,0.16
56.16,k,0.16
56.32,l,0.32
