# 阴天快乐
# Converted from SkyStudio format
# BPM: 240
# Total chords: 595

Time,Keys,Duration
2.00,;py,0.25
2.25,p,0.25
2.50,k,0.25
2.75,p,0.25
3.00,l,0.25
3.25,p,0.25
3.50,k,0.25
3.75,l,0.25
4.00,ny,0.25
4.25,p,0.25
4.50,;,0.25
4.75,p,0.25
5.00,l,0.25
5.25,p,0.25
5.50,k,0.25
5.75,p,0.25
6.00,;hi,0.25
6.25,p,0.25
6.50,k,0.25
6.75,p,0.25
7.00,l,0.25
7.25,p,0.25
7.50,k,0.25
7.75,l,0.25
8.00,ijn,0.25
8.25,p,0.25
8.50,;,0.25
8.75,p,0.25
9.00,l,0.25
9.25,p,0.25
9.50,k,0.25
9.75,j,0.25
10.00,koy,0.25
10.25,y,0.25
10.50,o,0.25
10.75,hj,0.25
11.00,k,0.25
11.25,m,0.25
11.50,no,0.50
12.00,;,0.25
12.25,l,0.25
12.50,oy,0.25
12.75,k,0.50
13.25,jlpu,0.75
14.00,;jpu,0.50
14.50,jnpu,0.75
15.25,jlmp,1.00
16.25,py,0.50
16.75,;,0.25
17.00,;,0.25
17.25,;py,0.50
17.75,l,0.25
18.00,;,0.25
18.25,noy,1.00
19.25,hoy,1.00
20.25,pu,0.50
20.75,l,0.25
21.00,l,0.25
21.25,lpu,0.50
21.75,m,0.25
22.00,l,0.25
22.25,;py,1.00
23.25,ijlp,1.00
24.25,hik,0.50
24.75,k,0.25
25.00,j,0.25
25.25,hik,0.50
25.75,m,0.50
26.25,,ij,0.50
26.75,;,0.25
27.00,l,0.25
27.25,ij,0.25
27.50,k,0.75
28.25,hkno,0.50
28.75,;,0.25
29.00,k,0.25
29.25,oy,0.25
29.50,l,0.50
30.00,l,0.25
30.25,pu,1.00
31.25,jpu,1.00
32.25,py,0.50
32.75,;,0.25
33.00,;,0.25
33.25,;py,0.50
33.75,m,0.25
34.00,,,0.25
34.25,kmo,0.50
34.75,n,0.50
35.25,oy,0.50
35.75,,,0.50
36.25,jlmp,0.50
36.75,.,0.50
37.25,jmpu,0.50
37.75,n,0.50
38.25,;py,1.00
39.25,jlp,0.50
39.75,k,0.25
40.00,k,0.25
40.25,hik,0.50
40.75,,,0.25
41.00,,,0.25
41.25,,ik,0.50
41.75,j,0.25
42.00,j,0.25
42.25,ijp,0.50
42.75,m,0.25
43.00,m,0.25
43.25,ijm,0.50
43.75,k,0.25
44.00,l,0.25
44.25,oy,0.25
44.50,;,0.75
45.25,oy,0.50
45.75,;,0.25
46.00,l,0.25
46.25,;hoy,0.50
46.75,,,0.25
47.00,m,0.25
47.25,oy,0.50
47.75,;,0.50
48.25,jlpu,1.00
49.25,pu,1.00
50.25,pu,1.00
51.25,jpu,1.75
53.00,k,0.25
53.25,/,0.25
53.50,.,0.50
54.00,m,0.25
54.25,;,0.25
54.50,,hoy,1.00
55.50,oy,1.00
56.50,pu,0.50
57.00,k,0.25
57.25,/,0.25
57.50,.pu,0.50
58.00,m,0.25
58.25,;,0.25
58.50,ijm,1.00
59.50,ij,1.00
60.50,hik,1.00
61.50,;hik,0.50
62.00,n,0.25
62.25,m,0.25
62.50,,oy,0.50
63.00,k,0.50
63.50,;oy,0.50
64.00,n,0.25
64.25,m,0.25
64.50,,jlp,0.50
65.00,k,0.50
65.50,,jpu,0.25
65.75,m,0.50
66.25,,,0.25
66.50,;py,1.00
67.50,py,1.00
68.50,py,0.50
69.00,k,0.25
69.25,/,0.25
69.50,.,0.50
70.00,m,0.25
70.25,;,0.25
70.50,,hoy,1.00
71.50,oy,1.00
