# 体面
# Converted from SkyStudio format
# BPM: 241
# Total chords: 325

Time,Keys,Duration
1.24,;kly,0.25
1.49,k,0.50
1.98,lp,0.25
2.23,;,0.25
2.48,i,0.50
2.98,k,0.25
3.22,mp,0.25
3.47,m,0.50
3.97,i,0.50
4.46,m,0.25
4.71,p,0.25
4.96,;,0.25
5.21,j,0.25
5.46,l,0.50
5.95,kp,0.50
6.45,k,0.25
6.70,h,0.25
6.94,h,0.25
7.19,ij,0.50
7.69,k,0.25
7.94,i,0.25
8.18,h,0.50
8.68,;k,0.25
8.93,;k,0.25
9.18,h,0.25
9.42,i,0.50
9.92,;,0.50
10.42,j,0.25
10.66,u,0.25
10.91,h,0.50
11.41,p,0.50
11.90,k,0.25
12.15,o,0.25
12.40,h,0.25
12.65,jy,0.25
12.90,k,0.50
13.39,o,0.25
13.64,h,0.50
14.14,,k,0.25
14.38,m,0.25
14.63,p,0.50
15.13,m,0.25
15.38,;k,0.25
15.62,k,0.50
16.12,y,0.25
16.37,il,0.25
16.62,;,0.50
17.11,ho,0.74
17.86,y,0.25
18.10,;k,0.25
18.35,;k,0.25
18.60,ho,0.25
18.85,;k,0.25
19.10,;ko,0.25
19.34,l,0.50
19.84,hko,0.25
20.09,;,1.49
21.58,k,0.50
22.07,l,0.50
22.57,;kl,0.25
22.82,ky,0.25
23.06,lp,0.25
23.31,;,0.50
23.81,i,0.25
24.06,k,0.25
24.30,mp,0.25
24.55,m,0.25
24.80,i,0.25
25.05,mp,0.25
25.30,;,0.25
25.54,j,0.50
26.04,l,0.25
26.29,kp,0.50
26.78,hk,0.25
27.03,h,0.25
27.28,ij,0.25
27.53,k,0.25
27.78,i,0.50
28.27,h,0.25
28.52,;k,0.25
28.77,;hk,0.25
29.02,u,0.25
29.26,l,0.25
29.51,;,0.25
29.76,i,0.25
30.01,m,0.25
30.26,k,0.50
30.75,ko,0.25
31.00,hj,0.25
31.25,y,0.25
31.50,k,0.25
31.74,o,0.25
31.99,h,0.25
32.24,,k,0.25
32.49,m,0.50
32.98,p,0.25
33.23,.,0.25
33.48,j,0.50
33.98,y,0.25
34.22,k,0.25
34.47,m,0.50
34.97,;i,0.25
35.22,k,0.25
35.46,ho,0.25
35.71,uy,0.50
36.21,;,0.25
36.46,h,0.50
36.95,ou,0.50
37.45,j,0.50
37.94,k,0.25
38.19,p,0.25
38.44,i,0.25
38.69,uy,0.25
38.94,iy,0.74
39.68,iy,0.25
39.93,p,0.50
40.42,;iy,0.25
40.67,;,0.25
40.92,l,0.25
41.17,iy,0.25
41.42,;,0.25
41.66,iy,0.50
42.16,;,0.25
42.41,ily,0.25
42.66,;,0.50
43.15,iy,0.25
43.40,;,0.25
43.65,il,0.25
43.90,y,0.25
44.14,;,0.25
44.39,ijp,0.74
45.14,ijp,0.74
45.88,ijp,0.50
46.38,ij,0.50
46.87,p,0.25
47.12,ijp,0.74
47.86,ijp,0.50
48.36,p,0.25
48.61,ij,0.50
49.10,jp,0.50
49.60,h,0.25
49.85,iy,0.74
50.59,iy,0.25
50.84,p,0.25
51.09,;,0.25
51.34,iy,0.25
51.58,;,0.25
51.83,il,0.25
52.08,y,0.25
52.33,;,0.25
52.58,iy,0.25
52.82,;,0.50
53.32,ily,0.25
53.57,;,0.25
53.82,i,0.25
54.06,y,0.25
54.31,;,0.25
54.56,ily,0.25
54.81,;,0.50
55.30,ijp,0.74
56.05,ijp,0.50
56.54,p,0.25
56.79,ij,0.50
57.29,jp,0.50
57.78,h,0.25
58.03,ijp,0.74
58.78,ijp,0.74
59.52,iy,0.25
59.77,;,0.25
60.02,m,0.25
60.26,iy,0.25
60.51,;,0.25
60.76,hp,0.74
61.50,y,0.25
61.75,k,0.50
62.25,ik,0.50
62.74,l,0.50
63.24,l,0.25
63.49,p,0.74
64.23,j,0.74
64.98,.mu,0.25
65.22,.m,0.25
65.47,.,0.25
65.72,j,0.25
65.97,.m,0.25
66.22,i,0.25
66.46,m,0.50
66.96,p,0.25
67.21,m,0.25
67.46,j,0.74
68.20,l,0.74
68.94,;h,0.74
69.69,k,0.74
70.43,i,0.25
70.68,;,0.25
70.93,m,0.50
71.42,;,0.25
71.67,mp,0.74
72.42,hk,0.50
72.91,ky,0.74
73.66,p,0.74
74.40,lp,0.50
74.90,u,0.50
75.39,k,0.25
75.64,lo,0.50
76.14,k,0.25
76.38,j,0.74
77.13,hiy,1.24
78.37,k,0.50
78.86,l,0.74
79.61,;kly,0.25
79.86,k,0.25
80.10,lp,0.25
80.35,;,0.50
80.85,i,0.25
81.10,k,0.25
81.34,mp,0.25
81.59,m,0.25
81.84,i,0.50
82.34,mp,0.25
82.58,;,0.25
82.83,j,0.25
83.08,l,0.25
83.33,k,0.25
83.58,p,0.50
84.07,hk,0.25
84.32,h,0.25
84.57,ij,0.25
84.82,k,0.50
85.31,i,0.25
85.56,hy,0.25
85.81,;,0.25
86.06,;hk,0.25
86.30,i,0.50
86.80,;,0.25
87.05,j,0.25
87.30,u,0.25
87.54,h,0.50
88.04,p,0.50
88.54,k,0.25
88.78,o,0.25
89.03,h,0.25
89.28,jy,0.25
89.53,k,0.25
89.78,o,0.50
90.27,h,0.25
90.52,,k,0.25
90.77,m,0.50
91.26,p,0.25
91.51,m,0.25
91.76,;,0.25
92.01,k,0.25
92.26,k,0.25
92.50,y,0.50
93.00,il,0.25
93.25,;,0.25
93.50,h,0.25
93.74,o,0.50
94.24,y,0.50
94.74,;k,0.25
94.98,;hk,0.25
95.23,o,0.25
95.48,;k,0.25
