# 极乐净土（无和弦）
# Converted from SkyStudio format
# BPM: 532
# Total chords: 617

Time,Keys,Duration
0.11,i,0.22
0.34,p,0.22
0.56,h,0.67
1.23,p,0.22
1.46,h,0.67
2.13,p,0.22
2.35,h,0.67
3.02,p,0.22
3.25,h,0.67
3.92,p,0.22
4.14,h,0.22
4.37,;,0.22
4.59,k,0.22
4.82,l,0.22
5.04,h,0.45
5.49,i,0.22
5.71,p,0.22
5.94,h,0.67
6.61,p,0.22
6.83,h,0.67
7.50,p,0.22
7.73,h,0.22
7.95,k,0.22
8.18,p,0.22
8.40,h,0.22
8.62,i,0.22
8.85,p,0.22
9.07,y,0.22
9.30,u,0.22
9.52,i,0.45
9.97,k,0.45
10.42,h,0.45
10.86,;,0.45
11.31,l,0.22
11.54,;,0.11
11.65,l,0.11
11.76,k,0.22
11.98,l,0.22
12.21,h,0.90
13.10,h,0.45
13.55,h,0.45
14.00,h,0.45
14.45,h,0.11
14.56,k,0.11
14.67,l,0.11
14.78,;,0.11
14.90,h,0.45
15.34,h,0.45
15.79,h,0.22
16.02,p,0.22
16.24,p,0.22
16.46,h,0.22
16.69,h,0.45
17.14,h,0.45
17.58,h,0.45
18.03,h,0.11
18.14,k,0.11
18.26,l,0.11
18.37,;,0.11
18.48,h,0.45
18.93,h,0.45
19.38,h,0.22
19.60,n,0.22
19.82,n,0.22
20.05,;,0.22
20.27,h,0.45
20.72,h,0.45
21.17,h,0.45
21.62,h,0.11
21.73,k,0.11
21.84,l,0.11
21.95,;,0.11
22.06,h,0.45
22.51,h,0.45
22.96,h,0.22
23.18,p,0.22
23.41,p,0.22
23.63,h,0.22
23.86,h,0.45
24.30,h,0.45
24.75,h,0.45
25.20,h,0.11
25.31,k,0.11
25.42,l,0.11
25.54,;,0.11
25.65,,,0.45
26.10,p,0.22
26.32,p,0.22
26.54,h,0.22
26.77,h,0.90
27.66,h,0.22
27.89,h,0.22
28.11,p,0.11
28.22,p,0.34
28.56,h,0.22
28.78,p,0.22
29.01,i,0.22
29.23,i,0.22
29.46,p,0.11
29.57,i,1.68
31.25,h,0.22
31.47,h,0.22
31.70,p,0.22
31.92,h,0.22
32.14,j,0.22
32.37,k,0.45
32.82,j,0.45
33.26,h,0.22
33.49,j,0.22
33.71,p,1.12
34.83,h,0.22
35.06,h,0.22
35.28,p,0.22
35.50,p,0.22
35.73,h,0.11
35.84,p,0.45
36.29,i,0.22
36.51,i,0.22
