# 粉刷匠
# Converted from SkyStudio format
# BPM: 383
# Total chords: 48

Time,Keys,Duration
0.00,p,0.31
0.31,i,0.31
0.62,p,0.31
0.94,i,0.31
1.25,p,0.31
1.56,i,0.31
1.87,y,0.62
2.50,u,0.31
2.81,o,0.31
3.12,i,0.31
3.43,u,0.31
3.74,p,1.25
4.99,p,0.31
5.30,i,0.31
5.62,p,0.31
5.93,i,0.31
6.24,p,0.31
6.55,i,0.31
6.86,y,0.62
7.49,u,0.31
7.80,o,0.31
8.11,i,0.31
8.42,u,0.31
8.74,y,1.25
9.98,u,0.31
10.30,u,0.31
10.61,o,0.31
10.92,o,0.31
11.23,i,0.31
11.54,y,0.31
11.86,p,0.62
12.48,u,0.31
12.79,o,0.31
13.10,i,0.31
13.42,u,0.31
13.73,p,1.25
14.98,p,0.31
15.29,i,0.31
15.60,p,0.31
15.91,i,0.31
16.22,p,0.31
16.54,i,0.31
16.85,y,0.62
17.47,u,0.31
17.78,o,0.31
18.10,i,0.31
18.41,u,0.31
18.72,y,0.50
