# 偏爱
# Converted from SkyStudio format
# BPM: 220
# Total chords: 253

Time,Keys,Duration
0.00,F#3,0.54
0.54,D#3,0.27
0.82,D3,0.27
1.09,C#3,0.27
1.36,E3,0.54
1.90,G#3,0.27
2.18,C3G#3,0.54
2.72,D3,0.54
3.26,E3,0.54
3.81,F3,0.27
4.08,C#3F3,0.82
4.90,A#2,0.54
5.44,C#3G#3,0.27
5.71,A#2,0.27
5.98,A#2A#3C#3,0.54
6.53,E3,0.27
6.80,D#3,0.27
7.07,C#3,0.27
7.34,B2,0.54
7.89,D3E3,0.27
8.16,D#3,0.27
8.43,B2E3,0.27
8.70,F#3,0.27
8.98,D3,0.54
9.52,C#3,0.27
9.79,E3,0.54
10.34,G#3,0.27
10.61,C3G#3,0.54
11.15,A2,0.27
11.42,G3,0.27
11.70,C#3,0.27
11.97,F#3,0.27
12.24,E3F3,0.54
12.78,A#2,0.27
13.06,C#3,0.27
13.33,A#2,0.27
13.60,D#3,0.54
14.14,A2B2,0.27
14.42,D3,0.27
14.69,E3,0.27
14.96,E3,0.54
15.50,A2C3E3,0.54
16.05,C3,0.27
16.32,C3,0.54
16.86,A#2C#3,0.54
17.41,C#3,0.27
17.68,C#3,0.54
18.22,A2C#3F#3,0.54
18.77,F3,0.54
19.31,F3,0.54
19.86,E3,0.27
20.13,E3,0.54
20.67,B2D3,0.27
20.94,E3,0.27
21.22,F3,0.27
21.49,E3,0.27
21.76,A2C3,0.27
22.03,C3,0.27
22.30,C3,0.27
22.58,D3,0.54
23.12,C#3,0.27
23.39,C#3,0.54
23.94,E3,0.27
24.21,D#3,0.27
24.48,D3,0.27
24.75,C#3,0.27
25.02,A2B2,0.54
25.57,D3,0.54
26.11,D#3,0.54
26.66,E3,0.54
27.20,A2C3E3,0.54
27.74,F3,0.27
28.02,F#3,0.27
28.29,A2C#3,0.54
28.83,F#3,0.27
29.10,F#3,0.27
29.38,A#2C#3F3,0.54
29.92,G#3,0.27
30.19,G#3,0.54
30.74,D#3,0.27
31.01,E3,0.82
31.82,B2D3,0.27
32.10,F3,0.27
32.37,E3,0.27
32.64,A2C3,0.27
32.91,F#3,0.27
33.18,G3,0.27
33.46,F#3,0.27
33.73,G3,0.27
34.00,A#2C#3F#3,0.54
34.54,E3,0.27
34.82,E3,0.54
35.36,D3,0.27
35.63,F3,1.90
37.54,G3,0.27
37.81,G3,0.27
38.08,G3,0.54
38.62,F#3,0.27
38.90,F#3,0.27
39.17,A#2C3,0.27
39.44,F3,0.27
39.71,F#3,0.27
39.98,B2D3,0.27
40.26,B2D3,0.54
40.80,F#3,0.27
41.07,F#3,0.27
41.34,A2C3F#3,0.27
41.62,A3,0.54
42.16,A2C3F3,0.27
42.43,E3,0.27
42.70,E3,0.27
42.98,A#2C#3,0.27
43.25,A#2C#3,0.54
43.79,D3,0.27
44.06,D3,0.27
44.34,A2C3D3,0.54
44.88,D#3,0.54
45.42,A2C3E3,0.54
45.97,F#3,0.27
46.24,C#3F3,0.27
46.51,A#2,0.27
46.78,C#3,0.27
47.06,A#2,0.27
47.33,A#3C4F3,0.27
47.60,A#2C4D3,0.27
47.87,C4,0.27
48.14,B2C4D3,0.54
48.69,A#3,0.27
48.96,A#2C#3C4,0.27
49.23,C4,0.27
49.50,A#2C#3C4,0.54
50.05,A#2C#3,0.27
50.32,E3,0.27
50.59,B2C4D3,0.54
51.14,A#3,0.54
51.68,A3,0.27
51.95,B2D3G#3,0.54
52.50,F#3,0.27
52.77,B2D3,0.27
53.04,B2D3F#3,0.27
53.31,F3,0.27
53.58,E3,0.27
53.86,D3,0.27
54.13,A2C3E3,0.54
54.67,F3,0.27
54.94,F#3,0.27
55.22,A2C3,0.54
55.76,D3,0.27
56.03,A#2E3,0.54
56.58,F3,0.27
56.85,F#3,0.27
57.12,A#2,0.54
57.66,D3,0.27
57.94,B2D3E3,0.54
58.48,F3,0.27
58.75,F#3,0.27
59.02,B2D3,0.27
59.30,A#2C#3,0.27
59.57,C4,0.27
59.84,A#2A#3C#3,0.27
60.11,A3,0.54
60.66,B2C4D3,0.27
60.93,C4,0.27
61.20,B2C4D3,0.27
61.47,A#3,0.27
61.74,A3,0.27
62.02,A#2A3D3,0.54
62.56,A#3,0.27
62.83,C4,0.27
63.10,A#2D3,0.27
63.38,E3,0.27
63.65,E3,0.27
63.92,B2C4D3,0.54
64.46,C4,0.27
64.74,A#3,0.27
65.01,A3B2D3,0.27
65.28,G#3,0.54
65.82,F#3,0.54
66.37,A2C3,0.27
66.64,A2C3F#3,0.27
66.91,F3,0.27
67.18,E3,0.27
67.46,D3,0.27
67.73,A#2C3F#3,0.27
68.00,A#2C3F#3,0.27
68.27,F3,0.27
68.54,E3,0.27
68.82,D3,0.27
69.09,A#2C#3F3,0.82
69.90,C4,0.27
70.18,A#3,0.27
70.45,A3,0.27
70.72,C4,0.54
71.26,A#3B2D3,0.27
71.54,A3,2.18
73.71,F#3,0.27
73.98,F#3,0.27
74.26,F3,0.27
74.53,E3,0.27
74.80,D3,0.27
75.07,E3,0.54
75.62,F3,0.27
75.89,F#3,0.27
76.16,A2C3,0.27
76.43,D3,0.27
76.70,A#2E3,0.54
77.25,F3,0.27
77.52,F#3,0.27
77.79,A#2,0.27
78.06,D3,0.27
78.34,B2D3E3,0.54
78.88,F3,0.27
79.15,F#3,0.27
79.42,B2D3,0.27
79.70,A#2C#3,0.27
79.97,C4,0.27
80.24,A#2A#3C#3,0.27
80.51,A3,0.27
80.78,B2C4D3,0.27
81.06,C4,0.54
81.60,B2C4D3,0.27
81.87,A#3,0.27
82.14,A3,0.27
82.42,A#2A3D3,0.54
82.96,A#3,0.27
83.23,C4,0.27
83.50,A#2D3,0.27
83.78,E3,0.27
84.05,E3,0.27
84.32,B2C4D3,0.27
84.59,C4,0.27
84.86,A#3,0.27
85.14,A3B2D3,0.54
85.68,G#3,0.27
85.95,F#3,0.54
86.50,A2C3,0.27
86.77,A2C3F#3,0.27
87.04,F3,0.27
87.31,E3,0.27
87.58,D3,0.27
87.86,A#2C3F#3,0.27
88.13,A#2C3F#3,0.27
88.40,F3,0.27
88.67,E3,0.27
88.94,D3,0.27
89.22,A#2C#3F3,0.82
90.03,C4,0.27
90.30,A#3,0.27
90.58,A3,0.27
90.85,C4,0.54
91.39,A#3B2D3,0.54
91.94,A3,0.27
92.21,A3,0.50
