# I need u
# Converted from SkyStudio format
# BPM: 260
# Total chords: 416

Time,Keys,Duration
0.92,;oy,0.92
1.84,l,0.23
2.07,;,0.23
2.30,m,0.23
2.53,;,0.23
2.76,lpu,0.92
3.68,;,0.23
3.91,l,0.23
4.14,k,0.23
4.37,h,0.23
4.60,iy,0.46
5.06,h,0.46
5.52,l,0.23
5.75,m,0.46
6.21,;,0.23
6.44,hi,0.46
6.90,;,0.46
7.36,,,0.23
7.59,m,0.46
8.05,;,0.23
8.28,oy,0.92
9.20,l,0.23
9.43,;,0.23
9.66,m,0.23
9.89,;,0.23
10.12,lpu,0.92
11.04,;,0.23
11.27,l,0.23
11.50,k,0.23
11.73,h,0.23
11.96,iy,0.46
12.42,h,0.46
12.88,,,0.23
13.11,m,0.46
13.57,;,0.23
13.80,hi,0.46
14.26,j,0.46
14.72,k,0.92
15.64,;oy,0.92
16.56,oy,0.46
17.02,;,0.23
17.25,l,0.23
17.48,pu,0.92
18.40,pu,0.46
18.86,j,0.23
19.09,k,0.23
19.32,hiy,0.92
20.24,hiy,0.46
20.70,j,0.46
21.16,hik,0.46
21.62,j,0.46
22.08,hi,0.46
22.54,k,0.46
23.00,;oy,0.92
23.92,oy,0.46
24.38,;,0.23
24.61,l,0.23
24.84,pu,0.92
25.76,pu,0.23
25.99,p,0.23
26.22,k,0.23
26.45,h,0.23
26.68,iy,0.92
27.60,hiy,0.46
28.06,j,0.46
28.52,hik,0.92
29.44,i,0.46
29.90,h,0.46
30.36,o,0.23
30.59,k,0.23
30.82,ky,0.23
31.05,k,0.23
31.28,ko,0.23
31.51,k,0.23
31.74,ky,0.23
31.97,k,0.23
32.20,kp,0.46
32.66,hu,0.46
33.12,p,0.23
33.35,h,0.23
33.58,ju,0.23
33.81,k,0.23
34.04,h,0.23
34.27,k,0.23
34.50,ik,0.23
34.73,k,0.23
34.96,hk,0.23
35.19,k,0.23
35.42,ik,0.23
35.65,k,0.23
35.88,hk,0.46
36.34,hi,0.46
36.80,i,0.46
37.26,j,0.46
37.72,koy,0.92
38.64,oy,0.46
39.10,;,0.23
39.33,l,0.23
39.56,pu,0.92
40.48,pu,0.46
40.94,j,0.23
41.17,k,0.23
41.40,hi,0.92
42.32,hi,0.46
42.78,j,0.46
43.24,k,0.92
44.16,hi,0.23
44.39,k,0.23
44.62,l,0.23
44.85,k,0.23
45.08,ly,0.23
45.31,;,0.23
45.54,o,0.23
45.77,;,0.23
46.00,h,0.46
46.46,o,0.23
46.69,k,0.23
46.92,lu,0.23
47.15,;,0.23
47.38,p,0.23
47.61,;,0.23
47.84,j,0.46
48.30,p,0.23
48.53,k,0.23
48.76,ly,0.23
48.99,;,0.23
49.22,i,0.23
49.45,;,0.23
49.68,h,0.46
50.14,hi,0.23
50.37,j,0.23
50.60,ky,0.46
51.06,ij,0.46
51.52,h,0.23
51.75,k,0.23
51.98,il,0.23
52.21,k,0.23
52.44,ly,0.23
52.67,;,0.23
52.90,;o,0.46
53.36,h,0.46
53.82,o,0.23
54.05,k,0.23
54.28,lu,0.23
54.51,;,0.23
54.74,;p,0.46
55.20,j,0.46
55.66,p,0.23
55.89,j,0.23
56.12,ky,0.23
56.35,h,0.23
56.58,hi,0.46
57.04,h,0.46
57.50,ij,0.46
57.96,ky,0.46
58.42,/i,0.46
58.88,.h,0.46
59.34,,i,0.46
59.80,,oy,0.92
60.72,oy,0.46
61.18,,,0.23
61.41,,,0.23
61.64,mpu,0.23
61.87,,,0.23
62.10,,,0.23
62.33,m,0.23
62.56,,pu,0.46
63.02,;,0.46
63.48,imy,0.23
63.71,,,0.23
63.94,,,0.23
64.17,m,0.23
64.40,,iy,0.46
64.86,,,0.46
65.32,/hi,0.46
65.78,/,0.46
66.24,.hi,0.46
66.70,,,0.46
67.16,,oy,0.92
68.08,oy,0.46
68.54,,,0.23
68.77,,,0.23
69.00,mpu,0.23
69.23,,,0.23
69.46,,,0.23
69.69,m,0.23
69.92,,pu,0.46
70.38,;,0.46
70.84,imy,0.23
71.07,,,0.23
71.30,,,0.23
71.53,m,0.23
71.76,,iy,0.46
72.22,,,0.46
72.68,/hi,0.46
73.14,/,0.46
73.60,.hi,0.46
74.06,,,0.46
74.52,,oy,0.92
75.44,oy,0.46
75.90,m,0.23
76.13,;,0.23
76.36,pu,0.46
76.82,h,0.46
77.28,jpu,0.46
77.74,k,0.46
78.20,iky,0.92
79.12,iy,0.46
79.58,m,0.23
79.81,;,0.23
80.04,hi,0.46
80.50,j,0.46
80.96,hik,0.92
81.88,;oy,0.92
82.80,oy,0.46
83.26,;,0.23
83.49,l,0.23
83.72,pu,0.92
84.64,pu,0.46
85.10,j,0.23
85.33,k,0.23
85.56,hiy,0.92
86.48,hiy,0.46
86.94,j,0.46
87.40,hik,0.92
88.32,;hi,0.92
89.24,/oy,0.46
89.70,;,0.23
89.93,.,0.23
90.16,pu,0.23
90.39,;,0.23
90.62,,,0.23
90.85,,,0.23
91.08,hi,0.92
92.00,,hi,0.46
92.46,.,0.46
92.92,,oy,0.46
93.38,;,0.23
93.61,.,0.23
93.84,pu,0.23
94.07,;,0.23
94.30,,,0.23
94.53,/,0.23
94.76,hi,0.46
95.22,.,0.46
95.68,,hi,0.92
96.60,/oy,0.46
97.06,;,0.23
97.29,.,0.23
97.52,pu,0.23
97.75,;,0.23
97.98,,,0.23
98.21,,,0.23
98.44,hi,0.92
99.36,hi,0.92
100.28,hoy,0.92
101.20,pu,0.69
101.89,j,0.23
102.12,hik,0.46
102.58,j,0.46
103.04,hi,0.92
103.96,;o,0.46
104.42,y,0.46
104.88,lo,0.23
105.11,;,0.23
105.34,my,0.23
105.57,;,0.23
105.80,lp,0.46
106.26,u,0.46
106.72,;p,0.23
106.95,l,0.23
107.18,ku,0.23
107.41,h,0.23
107.64,i,0.46
108.10,hy,0.46
108.56,il,0.23
108.79,m,0.23
109.02,y,0.23
109.25,;,0.23
109.48,h,0.46
109.94,;i,0.46
110.40,,h,0.23
110.63,m,0.23
110.86,i,0.23
111.09,;,0.23
111.32,o,0.46
111.78,y,0.46
112.24,lo,0.23
112.47,;,0.23
112.70,my,0.23
112.93,;,0.23
113.16,lp,0.46
113.62,u,0.46
114.08,;p,0.23
114.31,l,0.23
114.54,ku,0.23
114.77,h,0.23
115.00,i,0.46
115.46,hy,0.46
115.92,,i,0.23
116.15,m,0.23
116.38,y,0.23
116.61,;,0.23
116.84,h,0.46
117.30,ij,0.46
117.76,hk,0.46
118.22,i,0.23
118.45,m,0.23
118.68,moy,0.23
118.91,;,0.23
119.14,;,0.46
119.60,oy,0.69
120.29,;,0.23
120.52,;pu,0.23
120.75,l,0.23
120.98,l,0.46
121.44,pu,0.69
122.13,k,0.23
122.36,ily,0.23
122.59,;,0.23
122.82,;,0.46
123.28,hiy,0.46
123.74,j,0.46
124.20,hik,0.23
124.43,j,0.23
124.66,k,0.23
124.89,m,0.23
125.12,hi,0.23
125.35,j,0.23
125.58,k,0.23
125.81,h,0.23
126.04,moy,0.23
126.27,;,0.23
126.50,;,0.46
126.96,oy,0.46
127.42,h,0.23
127.65,k,0.23
127.88,kpu,0.23
128.11,j,0.23
128.34,j,0.46
128.80,pu,0.46
129.26,i,0.46
129.72,hiy,0.92
130.64,hiy,0.46
131.10,j,0.46
131.56,hik,0.46
132.02,/,0.46
132.48,.hi,0.46
132.94,,,0.46
133.40,,oy,0.92
134.32,oy,0.46
134.78,,,0.23
135.01,,,0.23
135.24,mpu,0.23
135.47,,,0.23
135.70,,,0.23
135.93,m,0.23
136.16,,pu,0.46
136.62,;,0.46
137.08,imy,0.23
137.31,,,0.23
137.54,,,0.23
137.77,m,0.23
138.00,,iy,0.46
138.46,,,0.46
138.92,/hi,0.46
139.38,/,0.46
139.84,.hi,0.46
140.30,,,0.46
