# 未命名
# Converted from SkyStudio format
# BPM: 264
# Total chords: 151

Time,Keys,Duration
0.00,C3D3E3,0.23
0.23,F3,0.23
0.45,F#3,0.23
0.68,E3,0.23
0.91,C3D3E3,0.23
1.14,F3,0.23
1.36,F#3,0.23
1.59,E3,0.23
1.82,A#2C#3D#3F#3,0.23
2.04,G3,0.23
2.27,G#3,0.45
2.72,A#2C#3D#3F#3,0.23
2.95,G3,0.23
3.18,G#3,0.45
3.63,B2C#3D#3G#3,0.23
3.86,A3,0.23
4.09,G#3,0.23
4.31,G3,0.23
4.54,B2C#3D#3F#3,0.45
4.99,E3,0.45
5.45,D3E3F#3G#3,0.23
5.67,A3,0.23
5.90,G#3,0.23
6.13,G3,0.23
6.36,D3E3F#3,0.45
6.81,E3,0.45
7.26,A2B2C#3F#3,0.45
7.72,C#3,0.45
8.17,A2B2C#3E3,0.91
9.08,A2B2C#3F#3,0.45
9.53,C#3,0.45
9.99,A2B2C#3E3,0.91
10.90,C3D3E3,0.45
11.35,C3F3,0.45
11.80,C3F#3,0.45
12.26,C3E3,0.45
12.71,C#3D3E3,0.45
13.17,C#3F3,0.45
13.62,C#3F#3,0.45
14.07,C#3E3,0.45
14.53,B2D3E3F#3,0.45
14.98,B2G3,0.45
15.44,B2G#3,0.45
15.89,B2,0.45
16.34,D3E3F#3,0.45
16.80,D3G3,0.45
17.25,D3G#3,0.45
17.71,D3,0.45
18.16,A#2D#3F3G#3,0.23
18.39,A3,0.23
18.61,A#2G#3,0.23
18.84,G3,0.23
19.07,A#2F#3,0.45
19.52,A#2E3,0.45
19.98,C#3D#3F3G#3,0.23
20.20,A3,0.23
20.43,C#3G#3,0.23
20.66,G3,0.23
20.88,C#3F#3,0.45
21.34,C#3E3,0.45
21.79,A2B2C#3F#3,0.45
22.25,A2C#3,0.45
22.70,A2E3,0.45
23.15,A2,0.45
23.61,A2B2C#3F#3,0.45
24.06,A2C#3,0.45
24.52,A2E3,0.45
24.97,A2,0.45
25.42,A2E3,0.23
25.65,F3,0.23
25.88,F#3,0.23
26.11,F#3,0.23
26.33,F3,0.23
26.56,E3,0.23
26.79,F#3,0.45
27.24,A#2F3,0.23
27.47,F#3,0.23
27.69,G3,0.23
27.92,G3,0.23
28.15,F#3,0.23
28.38,F3,0.23
28.60,G#3,0.45
29.06,B2F#3,0.23
29.28,G3,0.23
29.51,G#3,0.23
29.74,G#3,0.23
29.96,G3,0.23
30.19,F#3,0.23
30.42,A3,0.45
30.87,A2E3,0.23
31.10,F3,0.23
31.33,F#3,0.23
31.55,F#3,0.23
31.78,F3,0.23
32.01,E3,0.23
32.23,G3,0.45
32.69,A2,0.68
33.37,A#2,0.23
33.60,B2,0.68
34.28,A2,0.23
34.50,B2,0.45
34.96,A2,0.45
35.41,B2,0.91
36.32,A#2,0.68
37.00,B2,0.23
37.23,C3,0.23
37.45,C3,0.23
37.68,B2,0.23
37.91,A#2,0.23
38.14,C3,1.59
39.73,B2,0.91
40.63,C3,0.23
40.86,C#3,0.68
41.54,B2,0.23
41.77,C#3,0.45
42.22,B2,0.45
42.68,C#3,0.91
43.58,C3,0.68
44.27,C#3,0.23
44.49,D3,0.23
44.72,D3,0.23
44.95,C#3,0.23
45.17,C3,0.23
45.40,D3,0.91
46.31,C#3,0.68
46.99,A2,0.23
47.22,A#2,0.23
47.44,B2,0.23
47.67,C3,0.23
47.90,C#3,0.91
48.80,D3,0.68
49.49,A#2,0.23
49.71,B2,0.23
49.94,C3,0.23
50.17,C#3,0.23
50.39,D3,1.14
51.53,D#3,0.68
52.21,B2,0.23
52.44,C3,0.23
52.66,C#3,0.23
52.89,D3,0.23
53.12,D#3,1.14
54.25,F3,0.45
54.71,C3D3E3F#3F3,0.45
55.16,E3,0.23
55.39,F3,0.23
55.62,F#3,0.23
55.84,F#3,0.45
56.30,G3,0.23
56.52,F3,0.23
56.75,G3,0.50
